Wall time,Step,Value
1602339633.9767303,549999,872.0
1602339643.5814242,551999,874.0
1602339662.8341403,555999,893.0
1602339672.4059434,557999,0.0
1602339682.0232923,559999,175.0
1602339701.2730157,563999,0.0
1602339704.0663931,564999,913.0
1602339710.9563575,565999,615.0
1602339720.709619,567999,35.0
1602339730.4149375,569999,0.0
1602339740.120172,571999,0.0
1602339749.7831044,573999,0.0
1602339752.6193018,574999,797.0
1602339768.9639046,577999,190.0
1602339778.5606036,579999,39.0
1602339781.2912772,580999,115.0
1602339788.0737953,581999,32.0
1602339790.8843007,582999,35.0
1602339797.6694293,583999,202.0
1602339800.4089384,584999,0.0
1602339810.0255919,586999,0.0
1602339816.8236258,587999,22.0
1602339838.7642984,592999,89.0
1602339845.5664327,593999,95.0
1602339855.2693017,595999,86.0
1602339858.0835557,596999,573.0
1602339860.9743767,597999,34.0
1602339877.5110674,600999,719.0
1602339887.1907046,602999,184.0
1602339896.8372324,604999,176.0
1602339906.5762136,606999,311.0
1602339916.2156658,608999,0.0
1602339925.913618,610999,356.0
1602339928.6818097,611999,254.0
1602339935.5305195,612999,0.0
1602339947.9424596,615999,364.0
1602339967.34579,619999,623.0
1602339974.1857085,620999,0.0
1602339983.870038,622999,0.0
1602339986.6702225,623999,120.0
1602339996.3721058,625999,288.0
1602340015.7274542,629999,413.0
1602340041.965437,634999,438.0
1602340073.7830725,641999,63.0
1602340076.5769334,642999,292.0
1602340086.2095032,644999,1.0
1602340093.099805,645999,0.0
1602340095.8512037,646999,138.0
1602340102.6833951,647999,105.0
1602340105.4485257,648999,362.0
1602340112.317453,649999,267.0
1602340121.9520254,651999,322.0
1602340124.738164,652999,893.0
1602340144.0333433,656999,416.0
1602340150.966233,657999,425.0
1602340160.698074,659999,0.0
1602340170.4371994,661999,0.0
1602340182.8789837,664999,0.0
1602340192.6014068,666999,0.0
1602340199.4347458,667999,423.0
1602340202.2267246,668999,0.0
1602340218.8033695,671999,0.0
1602340221.5763407,672999,7.0
1602340228.4467828,673999,149.0
1602340231.1886046,674999,132.0
1602340237.980918,675999,0.0
1602340247.5416198,677999,0.0
1602340250.2772028,678999,196.0
1602340257.0615697,679999,0.0
1602340266.6084304,681999,359.0
1602340269.3587055,682999,0.0
1602340272.099861,683999,895.0
1602340278.893696,684999,798.0
1602340281.6992922,685999,699.0
1602340288.5419714,686999,44.0
1602340298.1974247,688999,610.0
1602340301.014818,689999,593.0
1602340317.5209286,692999,460.0
1602340336.8101084,696999,846.0
1602340349.1504524,699999,945.0
1602340355.991992,700999,0.0
1602340358.7517834,701999,8.0
1602340368.3083138,703999,4.0
1602340375.1477287,704999,822.0
1602340377.8996186,705999,105.0
1602340384.7313836,706999,0.0
1602340394.411256,708999,798.0
1602340397.1935852,709999,970.0
1602340404.0664,710999,359.0
1602340423.3702123,714999,458.0
1602340442.6015956,718999,865.0
1602340445.3962953,719999,23.0
1602340455.0861034,721999,265.0
1602340461.927227,722999,151.0
1602340464.721365,723999,87.0
1602340471.593862,724999,0.0
1602340474.3628342,725999,532.0
1602340477.1288366,726999,0.0
1602340493.662464,729999,131.0
1602340496.4391205,730999,694.0
1602340525.4481428,736999,203.0
1602340535.0538538,738999,384.0
1602340541.8949182,739999,98.0
1602340544.7136078,740999,876.0
1602340551.5479414,741999,943.0
1602340561.1392825,743999,492.0
1602340573.5721772,746999,937.0
1602340580.3863506,747999,105.0
1602340592.8954325,750999,906.0
1602340599.763174,751999,0.0
1602340602.597257,752999,788.0
1602340612.235097,754999,660.0
1602340621.9334364,756999,906.0
1602340638.4529357,759999,721.0
1602340641.2401729,760999,0.0
1602340650.9024823,762999,0.0
1602340667.439915,765999,867.0
1602340670.21607,766999,908.0
1602340672.9778633,767999,18.0
1602340682.601392,769999,928.0
1602340689.4168775,770999,0.0
1602340692.179932,771999,436.0
1602340701.8002026,773999,855.0
1602340708.6283412,774999,119.0
1602340711.3942766,775999,93.0
1602340737.477258,780999,858.0
1602340756.6755896,784999,0.0
1602340759.450538,785999,809.0
1602340769.09067,787999,0.0
1602340778.6931329,789999,318.0
1602340788.3461177,791999,961.0
1602340795.1794999,792999,79.0
1602340797.9325747,793999,833.0
1602340804.7704136,794999,793.0
1602340807.5835514,795999,775.0
1602340814.3993542,796999,610.0
1602340824.0001595,798999,0.0
1602340833.6808448,800999,0.0
1602340843.325641,802999,0.0
1602340855.8036706,805999,233.0
1602340865.4676518,807999,0.0
1602340872.3094294,808999,739.0
1602340875.0965028,809999,0.0
1602340894.4229655,813999,469.0
1602340904.1133544,815999,925.0
1602340906.893706,816999,0.0
1602340916.5401177,818999,28.0
1602340933.10191,821999,18.0
1602340942.7961807,823999,922.0
1602340945.5886197,824999,583.0
1602340952.4306393,825999,0.0
1602340964.9274402,828999,0.0
1602340981.435058,831999,943.0
1602340984.206727,832999,196.0
1602340993.8603911,834999,765.0
1602341003.542692,836999,0.0
1602341013.1938212,838999,997.0
1602341039.4058022,843999,0.0
1602341049.071845,845999,0.0
1602341051.9244137,846999,840.0
1602341058.8317015,847999,0.0
1602341061.616167,848999,0.0
1602341078.1704957,851999,941.0
1602341103.1421394,857999,926.0
1602341112.8543966,859999,965.0
1602341119.728878,860999,0.0
1602341122.5133526,861999,960.0
1602341129.439782,862999,775.0
1602341132.2104604,863999,766.0
1602341151.5310354,867999,967.0
1602341161.1286833,869999,971.0
1602341168.0069406,870999,137.0
1602341180.401775,873999,464.0
1602341187.307145,874999,480.0
1602341190.0576162,875999,251.0
1602341196.9001722,876999,0.0
1602341199.677968,877999,0.0
1602341209.4016747,879999,977.0
1602341216.2511392,880999,960.0
1602341219.0420318,881999,5.0
1602341225.9405906,882999,884.0
1602341235.592543,884999,41.0
1602341248.0962956,887999,898.0
1602341257.7211351,889999,0.0
1602341264.6436136,890999,852.0
1602341274.3106225,892999,22.0
1602341277.0874891,893999,607.0
1602341289.5704427,896999,875.0
1602341296.4234548,897999,0.0
1602341306.1139195,899999,787.0
1602341308.884564,900999,635.0
1602341344.7514293,907999,894.0
1602341347.5094519,908999,872.0
1602341354.3449082,909999,51.0
1602341357.1874108,910999,893.0
1602341364.0423608,911999,617.0
1602341366.8168056,912999,193.0
1602341373.7049236,913999,0.0
1602341383.297673,915999,313.0
1602341386.0550551,916999,680.0
1602341392.9144533,917999,24.0
1602341405.2650855,920999,0.0
1602341412.1234984,921999,0.0
1602341414.8908963,922999,948.0
1602341421.6785069,923999,683.0
1602341431.304121,925999,884.0
1602341459.9986432,931999,17.0
1602341462.7837665,932999,474.0
1602341469.683094,933999,863.0
1602341479.2982616,935999,908.0
1602341494.5564752,939999,935.0
1602341511.0907788,942999,0.0
1602341523.527975,945999,3.0
1602341542.7173584,949999,882.0
1602341559.1103806,952999,733.0
1602341561.906152,953999,942.0
1602341568.704371,954999,852.0
1602341578.2458558,956999,989.0
1602341581.0637271,957999,0.0
1602341587.8681626,958999,0.0
1602341600.2891145,961999,170.0
1602341607.0551925,962999,808.0
1602341616.634778,964999,0.0
1602341626.292597,966999,217.0
1602341629.06757,967999,769.0
1602341638.7222168,969999,0.0
1602341648.3364503,971999,929.0
1602341655.1277232,972999,40.0
1602341664.8265853,974999,143.0
1602341674.4738603,976999,8.0
1602341677.3041193,977999,0.0
1602341684.150455,978999,209.0
1602341686.8938882,979999,848.0
1602341699.3014932,982999,910.0
1602341706.2083812,983999,0.0
1602341708.9996045,984999,0.0
1602341725.590095,987999,797.0
1602341728.3907952,988999,266.0
1602341767.1020653,996999,850.0
1602341783.5693336,999999,927.0
1602341786.333553,1000999,704.0
1602341797.264603,1003471,25.0
1602341806.9229703,1005471,102.0
1602341813.7381437,1006471,0.0
1602341826.0808027,1009471,124.0
1602341832.8715386,1010471,398.0
1602341842.4313018,1012471,0.0
1602341845.2324815,1013471,433.0
1602341852.008491,1014471,813.0
1602341854.748557,1015471,750.0
1602341871.171283,1018471,774.0
1602341909.4987893,1026471,30.0
1602341912.2646627,1027471,899.0
1602341919.1220648,1028471,39.0
1602341928.7966096,1030471,0.0
1602341938.4182048,1032471,0.0
1602341941.1699693,1033471,817.0
1602341947.9785564,1034471,0.0
1602341957.6187658,1036471,0.0
1602341967.2551353,1038471,800.0
1602341970.0214128,1039471,301.0
1602341976.8783393,1040471,184.0
1602341989.2427542,1043471,64.0
1602341992.0347831,1044471,11.0
1602341998.9805934,1045471,802.0
1602342021.1332867,1050471,829.0
1602342030.8700082,1052471,46.0
1602342037.7682796,1053471,0.0
1602342047.3154376,1055471,173.0
1602342050.0982025,1056471,715.0
1602342059.6007311,1058471,0.0
1602342088.3046257,1064471,69.0
1602342095.11784,1065471,758.0
1602342104.7102914,1067471,19.0
1602342114.3147476,1069471,111.0
1602342133.5422935,1073471,609.0
1602342143.1455624,1075471,803.0
1602342152.8270276,1077471,122.0
1602342162.4427018,1079471,226.0
1602342172.108307,1081471,688.0
1602342181.7484772,1083471,918.0
1602342184.5785503,1084471,0.0
1602342191.3977363,1085471,0.0
1602342194.189623,1086471,0.0
1602342196.9715993,1087471,672.0
1602342216.2484221,1091471,921.0
1602342225.9216416,1093471,0.0
1602342232.7496676,1094471,0.0
1602342261.8252802,1100471,0.0
1602342271.4734862,1102471,0.0
1602342281.1633706,1104471,888.0
1602342283.914285,1105471,305.0
1602342290.7152452,1106471,44.0
1602342319.5390928,1112471,0.0
1602342331.7913883,1115471,736.0
1602342341.3480027,1117471,731.0
1602342357.649796,1120471,360.0
1602342369.986342,1123471,885.0
1602342376.7870004,1124471,0.0
1602342386.3765678,1126471,0.0
1602342389.2072246,1127471,407.0
1602342396.2433398,1128471,0.0
1602342399.0209754,1129471,124.0
1602342408.6662107,1131471,594.0
1602342411.4392009,1132471,22.0
1602342421.1042342,1134471,24.0
1602342427.9406445,1135471,833.0
1602342430.707128,1136471,0.0
1602342447.221948,1139471,291.0
1602342449.964725,1140471,818.0
1602342459.5134327,1142471,0.0
1602342497.956789,1150471,474.0
1602342504.8148334,1151471,817.0
1602342507.5742044,1152471,844.0
1602342514.3758228,1153471,120.0
1602342526.776755,1156471,0.0
1602342533.5608249,1157471,20.0
1602342536.3123274,1158471,0.0
1602342552.7409055,1161471,455.0
1602342555.4901707,1162471,876.0
1602342562.3415222,1163471,0.0
1602342574.6804266,1166471,0.0
1602342632.5389624,1178471,799.0
1602342645.0046678,1181471,861.0
1602342654.6788857,1183471,788.0
1602342661.5115743,1184471,628.0
1602342671.1184757,1186471,820.0
1602342673.9843583,1187471,615.0
1602342690.5413632,1190471,896.0
1602342702.978119,1193471,326.0
1602342709.8847156,1194471,892.0
1602342712.6680608,1195471,836.0
1602342719.5187519,1196471,593.0
1602342722.2947085,1197471,911.0
1602342729.1647015,1198471,0.0
1602342731.9263074,1199471,827.0
1602342738.7452471,1200471,0.0
1602342748.365434,1202471,0.0
1602342757.942067,1204471,563.0
1602342760.7036572,1205471,30.0
1602342770.3208683,1207471,34.0
1602342779.931682,1209471,783.0
1602342789.6112046,1211471,0.0
1602342796.4393837,1212471,21.0
1602342799.215535,1213471,765.0
1602342806.092256,1214471,1.0
1602342808.8708885,1215471,833.0
1602342811.6386364,1216471,533.0
1602342830.8859184,1220471,827.0
1602342856.840087,1225471,0.0
1602342859.6561873,1226471,71.0
1602342869.206984,1228471,404.0
1602342875.9913273,1229471,823.0
1602342895.1424756,1233471,553.0
1602342897.9521928,1234471,760.0
1602342904.7454126,1235471,335.0
1602342914.3563068,1237471,37.0
1602342926.7858407,1240471,623.0
1602342943.2923188,1243471,0.0
1602342952.8845077,1245471,480.0
1602342962.5747285,1247471,75.0
1602342965.3522782,1248471,159.0
1602342975.024166,1250471,29.0
1602342981.840262,1251471,853.0
1602342994.2795699,1254471,924.0
1602343001.0892365,1255471,524.0
1602343003.870829,1256471,0.0
1602343013.529273,1258471,864.0
1602343016.3002908,1259471,371.0
1602343023.126248,1260471,449.0
1602343032.8177388,1262471,868.0
1602343035.6031458,1263471,109.0
1602343042.46146,1264471,876.0
1602343045.2357929,1265471,0.0
1602343052.1132557,1266471,907.0
1602343054.8832574,1267471,252.0
1602343081.0663972,1272471,776.0
1602343083.90789,1273471,0.0
1602343093.5392244,1275471,0.0
1602343112.8143535,1279471,955.0
1602343119.6774864,1280471,0.0
1602343129.3411858,1282471,862.0
1602343148.6066473,1286471,887.0
1602343158.2137716,1288471,692.0
1602343167.8339434,1290471,0.0
1602343177.4296422,1292471,0.0
1602343180.2499607,1293471,0.0
1602343187.1024888,1294471,330.0
1602343189.881848,1295471,866.0
1602343199.5594401,1297471,0.0
1602343211.9348736,1300471,548.0
1602343218.8411515,1301471,0.0
1602343228.4736702,1303471,0.0
1602343231.2495337,1304471,920.0
1602343238.1493304,1305471,0.0
1602343247.7839804,1307471,0.0
1602343267.1588724,1311471,527.0
1602343276.8676496,1313471,872.0
1602343279.6455827,1314471,0.0
1602343289.272713,1316471,145.0
1602343296.1818316,1317471,805.0
1602343308.600093,1320471,877.0
1602343315.5063436,1321471,111.0
1602343337.640631,1326471,178.0
1602343344.5128455,1327471,0.0
1602343347.2960684,1328471,0.0
1602343354.1916604,1329471,501.0
1602343363.8029013,1331471,165.0
1602343373.4651136,1333471,503.0
1602343376.2528749,1334471,240.0
1602343383.086887,1335471,450.0
1602343385.8677723,1336471,523.0
1602343392.7597115,1337471,46.0
1602343395.5243094,1338471,11.0
1602343411.9332967,1341471,148.0
1602343424.3346388,1344471,0.0
1602343433.9019036,1346471,456.0
1602343443.532936,1348471,0.0
1602343446.2863584,1349471,295.0
1602343453.119839,1350471,947.0
1602343455.8805883,1351471,671.0
1602343462.787412,1352471,0.0
1602343482.0589027,1356471,0.0
1602343501.2384858,1360471,582.0
1602343510.8031263,1362471,964.0
1602343513.5722222,1363471,0.0
1602343530.120196,1366471,952.0
1602343532.9029455,1367471,921.0
1602343539.8282478,1368471,0.0
1602343552.2334092,1371471,88.0
1602343568.8357623,1374471,840.0
1602343571.629036,1375471,1.0
1602343578.547786,1376471,0.0
1602343588.2233152,1378471,0.0
1602343590.976556,1379471,344.0
1602343597.8338952,1380471,0.0
1602343610.1619914,1383471,755.0
1602343619.7889247,1385471,0.0
1602343622.5335815,1386471,57.0
1602343629.3566658,1387471,0.0
1602343632.1704392,1388471,517.0
1602343638.9715617,1389471,0.0
1602343641.7276998,1390471,0.0
1602343651.3665595,1392471,0.0
1602343658.2135174,1393471,946.0
1602343670.694099,1396471,68.0
1602343696.950891,1401471,610.0
1602343754.7487981,1413471,900.0
1602343757.5124078,1414471,902.0
1602343764.3692331,1415471,339.0
1602343767.1263077,1416471,918.0
1602343786.3862205,1420471,781.0
1602343802.8984215,1423471,944.0
1602343805.6652677,1424471,910.0
1602343815.2616534,1426471,901.0
1602343822.17151,1427471,0.0
1602343824.9366024,1428471,806.0
1602343827.7094443,1429471,0.0
1602343837.397483,1431471,912.0
1602343847.074274,1433471,0.0
1602343853.9621716,1434471,955.0
1602343856.800446,1435471,423.0
1602343866.4339228,1437471,0.0
1602343873.2981336,1438471,43.0
1602343876.1288042,1439471,0.0
1602343885.7222698,1441471,887.0
1602343895.3686976,1443471,850.0
1602343924.1491637,1449471,123.0
1602343933.8044426,1451471,325.0
1602343959.9262998,1456471,184.0
1602343962.7001762,1457471,0.0
1602343981.921819,1461471,0.0
1602344007.9666114,1466471,0.0
1602344010.8107812,1467471,957.0
1602344030.0763514,1471471,313.0
1602344049.350569,1475471,153.0
1602344061.7547019,1478471,318.0
1602344078.309392,1481471,918.0
1602344081.0749168,1482471,739.0
1602344088.0177681,1483471,124.0
1602344100.4068725,1486471,633.0
1602344107.2850506,1487471,0.0
1602344119.5900059,1490471,922.0
1602344129.174984,1492471,0.0
1602344135.941853,1493471,0.0
1602344138.673032,1494471,0.0
1602344174.2407296,1501471,0.0
1602344177.0677416,1502471,0.0
1602344183.8622878,1503471,15.0
1602344186.598898,1504471,223.0
1602344196.1919909,1506471,0.0
1602344202.9838886,1507471,0.0
1602344205.7398546,1508471,0.0
1602344212.5033257,1509471,936.0
1602344215.308149,1510471,0.0
1602344222.1076381,1511471,0.0
1602344224.8538055,1512471,0.0
1602344227.5978582,1513471,834.0
1602344234.4658196,1514471,874.0
1602344246.7296865,1517471,363.0
1602344256.3242955,1519471,11.0
1602344282.4708846,1524471,0.0
1602344285.2324703,1525471,0.0
1602344292.1465464,1526471,205.0
1602344301.7772384,1528471,764.0
1602344333.3648193,1535471,0.0
1602344342.9239833,1537471,796.0
1602344368.933393,1542471,654.0
1602344371.6833768,1543471,260.0
1602344390.8293786,1547471,919.0
1602344400.3771338,1549471,0.0
1602344407.2305474,1550471,877.0
1602344416.7704613,1552471,892.0
1602344419.5319872,1553471,0.0
1602344429.127102,1555471,443.0
1602344431.8881197,1556471,909.0
1602344460.7759008,1562471,348.0
1602344467.6527321,1563471,0.0
1602344470.4140341,1564471,956.0
1602344496.577066,1569471,871.0
1602344499.3260486,1570471,0.0
1602344544.8418472,1579471,829.0
1602344547.624084,1580471,0.0
1602344564.1808681,1583471,746.0
1602344566.942726,1584471,510.0
1602344573.8520145,1585471,602.0
1602344583.445413,1587471,935.0
1602344593.1280074,1589471,941.0
1602344602.7711623,1591471,0.0
1602344615.2068946,1594471,968.0
1602344622.0235412,1595471,755.0
1602344631.6907835,1597471,476.0
1602344634.4693508,1598471,753.0
1602344644.075551,1600471,737.0
1602344653.74132,1602471,0.0
1602344656.5271316,1603471,696.0
1602344666.2419024,1605471,317.0
1602344673.0724576,1606471,639.0
1602344692.3143091,1610471,0.0
1602344695.078588,1611471,0.0
1602344704.7238595,1613471,942.0
1602344711.5547214,1614471,598.0
1602344714.3057244,1615471,889.0
1602344721.1553054,1616471,797.0
1602344730.8157742,1618471,8.0
1602344733.6069725,1619471,0.0
1602344740.4481342,1620471,0.0
1602344743.2823565,1621471,0.0
1602344762.6072598,1625471,890.0
1602344772.2543216,1627471,222.0
1602344779.1047378,1628471,843.0
1602344781.947891,1629471,545.0
1602344791.5851164,1631471,900.0
1602344801.2566764,1633471,0.0
1602344810.8878026,1635471,647.0
1602344820.5748768,1637471,0.0
1602344827.4076161,1638471,0.0
1602344830.1823866,1639471,361.0
1602344839.8528543,1641471,923.0
1602344842.6147616,1642471,890.0
1602344849.4721587,1643471,865.0
1602344852.2368093,1644471,958.0
1602344859.1269515,1645471,0.0
1602344861.907354,1646471,0.0
1602344871.473266,1648471,934.0
1602344878.3387935,1649471,884.0
1602344890.7870204,1652471,0.0
1602344897.5813801,1653471,715.0
1602344907.1474075,1655471,0.0
1602344909.9542027,1656471,0.0
1602344926.31314,1659471,332.0
1602344929.1676934,1660471,437.0
1602344936.0031734,1661471,656.0
1602344938.778857,1662471,0.0
1602344945.608539,1663471,0.0
1602344955.2386112,1665471,79.0
1602344974.554124,1669471,0.0
1602344984.137569,1671471,192.0
1602344986.9240115,1672471,0.0
1602344993.7456377,1673471,0.0
1602345006.1385267,1676471,600.0
1602345012.9300869,1677471,0.0
1602345022.4454777,1679471,2.0
1602345041.543421,1683471,0.0
1602345044.395391,1684471,556.0
1602345047.1992064,1685471,471.0
1602345054.0674367,1686471,196.0
1602345063.765536,1688471,27.0
1602345083.0618386,1692471,259.0
1602345085.825168,1693471,532.0
1602345095.4549668,1695471,529.0
1602345102.3029082,1696471,954.0
1602345105.024461,1697471,846.0
1602345111.8029332,1698471,58.0
1602345121.3858826,1700471,931.0
1602345133.7516959,1703471,883.0
1602345140.6676176,1704471,0.0
1602345143.4456315,1705471,928.0
1602345150.3078785,1706471,57.0
1602345153.1096137,1707471,0.0
1602345169.7018247,1710471,0.0
1602345172.4873266,1711471,0.0
1602345191.874042,1715471,0.0
1602345198.8177626,1716471,428.0
1602345208.4774854,1718471,163.0
1602345211.3138022,1719471,0.0
1602345218.1718912,1720471,0.0
1602345237.4937797,1724471,922.0
1602345249.9374933,1727471,908.0
