Wall time,Step,Value
1602384055.0773914,5999,3.8537983894348145
1602384061.7974129,6999,6.315938472747803
1602384080.7853413,10999,7.668725967407227
1602384083.5692267,11999,5.991305828094482
1602384093.0397544,13999,14.180974960327148
1602384099.7702062,14999,13.427233695983887
1602384102.546816,15999,17.22674560546875
1602384112.0140681,17999,13.931587219238281
1602384118.798928,18999,35.299747467041016
1602384121.586976,19999,27.114086151123047
1602384128.4028614,20999,27.55081558227539
1602384147.4877052,24999,46.36528778076172
1602384188.347671,33999,74.74182891845703
1602384195.149966,34999,80.30156707763672
1602384204.6302211,36999,117.10415649414062
1602384216.914,39999,78.29177856445312
1602384223.6880288,40999,77.40483093261719
1602384229.0892088,42999,96.66020202636719
1602384238.5819209,44999,83.6974105834961
1602384245.3759668,45999,115.87110137939453
1602384254.9765399,47999,31.851282119750977
1602384264.5244462,49999,100.30081176757812
1602384267.3315687,50999,51.63860321044922
1602384283.6978312,53999,35.95238494873047
1602384286.455581,54999,121.48907470703125
1602384293.2406697,55999,119.9621353149414
1602384295.9493706,56999,174.45179748535156
1602384302.745955,57999,20.888723373413086
1602384315.0452895,60999,154.3896026611328
1602384321.8573422,61999,51.5733757019043
1602384331.4522557,63999,24.334444046020508
1602384340.9652796,65999,83.9441146850586
1602384343.7312982,66999,56.41767883300781
1602384350.4778974,67999,83.75379180908203
1602384353.214845,68999,76.05879974365234
1602384369.5651286,71999,61.20345687866211
1602384372.288042,72999,136.09033203125
1602384379.0580242,73999,65.61871337890625
1602384381.8337677,74999,146.04246520996094
1602384391.325782,76999,142.9619903564453
1602384407.6820748,79999,116.391357421875
1602384429.503917,84999,125.54341888427734
1602384432.2297769,85999,148.96066284179688
1602384439.0841823,86999,168.42405700683594
1602384441.8131657,87999,16.59717559814453
1602384448.5683892,88999,46.19926452636719
1602384451.2724419,89999,76.1665267944336
1602384477.2002075,94999,149.37872314453125
1602384515.2265854,102999,92.99846649169922
1602384527.407707,105999,128.39059448242188
1602384534.2469351,106999,152.53431701660156
1602384565.6884794,113999,198.52333068847656
1602384582.1072114,116999,131.6936798095703
1602384591.7317505,118999,207.48941040039062
1602384594.472446,119999,221.74691772460938
1602384601.3164544,120999,201.36448669433594
1602384620.486241,124999,201.54116821289062
1602384623.2699556,125999,192.70220947265625
1602384630.0716312,126999,166.335693359375
1602384642.422082,129999,211.89968872070312
1602384645.1617098,130999,113.55656433105469
1602384661.5860612,133999,173.81936645507812
1602384680.7288315,137999,91.5082778930664
1602384690.277771,139999,97.8655014038086
1602384699.898842,141999,198.82838439941406
1602384702.6346545,142999,51.82110595703125
1602384709.4624455,143999,28.63284683227539
1602384712.2058418,144999,214.9551544189453
1602384731.252014,148999,165.96923828125
1602384740.86633,150999,244.91639709472656
1602384757.2825408,153999,119.49199676513672
1602384760.0155702,154999,100.01323699951172
1602384766.8250718,155999,208.21249389648438
1602384776.4409056,157999,181.7176055908203
1602384779.1746624,158999,176.89112854003906
1602384785.9714868,159999,208.13333129882812
1602384798.127559,162999,144.6504669189453
1602384807.6039736,164999,188.03732299804688
1602384814.4124482,165999,212.8904266357422
1602384823.865514,167999,174.25550842285156
1602384826.548866,168999,187.43115234375
1602384838.7199235,171999,219.265380859375
1602384864.423103,176999,107.20222473144531
1602384867.203182,177999,77.54057312011719
1602384873.9966338,178999,188.5745849609375
1602384883.4711368,180999,233.71864318847656
1602384886.2393656,181999,228.72222900390625
1602384895.7101457,183999,63.38988494873047
1602384905.2604082,185999,189.08221435546875
1602384912.043299,186999,138.3332061767578
1602384914.7594988,187999,107.90544128417969
1602384921.5139759,188999,194.44931030273438
1602384931.0414474,190999,228.99868774414062
1602384933.7551157,191999,225.05105590820312
1602384968.9836679,198999,188.4764862060547
1602384988.0733922,202999,228.83706665039062
1602385007.2480595,206999,217.4652557373047
1602385009.9751892,207999,131.35025024414062
1602385016.8626509,208999,267.1414794921875
1602385036.0212083,212999,193.85690307617188
1602385048.2764163,215999,103.20881652832031
1602385060.6346498,218999,236.0089111328125
1602385067.4199245,219999,192.26092529296875
1602385079.6625354,222999,243.896728515625
1602385086.4228892,223999,180.6125946044922
1602385095.9612195,225999,184.81028747558594
1602385098.6783152,226999,117.53781127929688
1602385105.4389763,227999,63.18861389160156
1602385114.9682004,229999,170.03726196289062
1602385117.6672075,230999,236.74072265625
1602385127.1925044,232999,236.8843994140625
1602385133.9501133,233999,229.82955932617188
1602385136.662945,234999,239.23046875
1602385152.9535632,237999,200.24989318847656
1602385165.1831386,240999,212.43658447265625
1602385191.0259295,245999,258.8453674316406
1602385200.4976106,247999,208.1663055419922
1602385210.045545,249999,251.2491455078125
