Wall time,Step,Value
1602314624.8131394,320999,884.7105712890625
1602314634.801662,322999,805.6138305664062
1602314651.8562229,325999,807.3218383789062
1602314654.739067,326999,883.8590698242188
1602314661.922835,327999,841.381103515625
1602314674.801123,330999,928.6751098632812
1602314681.914111,331999,931.1278076171875
1602314691.8206484,333999,925.6122436523438
1602314721.7853875,339999,575.166015625
1602314727.5890656,341999,873.2072143554688
1602314744.717835,344999,923.3526611328125
1602314747.6279445,345999,931.340576171875
1602314757.6223485,347999,932.9780883789062
1602314764.7161267,348999,928.0321655273438
1602314787.647802,353999,900.6127319335938
1602314795.1437938,354999,785.8429565429688
1602314805.659802,356999,728.9741821289062
1602314815.862872,358999,864.633544921875
1602314818.733967,359999,881.3662109375
1602314825.7867732,360999,899.8187255859375
1602314838.7412925,363999,922.0817260742188
1602314845.8316412,364999,926.6127319335938
1602314858.6649802,367999,905.291748046875
1602314865.691685,368999,918.8172607421875
1602314875.6394913,370999,918.0732421875
1602314878.5141685,371999,918.3963012695312
1602314889.1429656,373999,727.7022094726562
1602314909.1694736,377999,678.087890625
1602314916.2296917,378999,617.6080322265625
1602314919.1190538,379999,932.820556640625
1602314929.129811,381999,921.815185546875
1602314936.2018619,382999,545.0665283203125
1602314949.1293821,385999,930.7249755859375
1602314952.0465906,386999,929.3914184570312
1602314959.1137822,387999,925.3939208984375
1602314962.015481,388999,913.4325561523438
1602314972.0846808,390999,928.910888671875
1602314979.142814,391999,920.9481811523438
1602314982.1312985,392999,778.303955078125
1602314989.213764,393999,936.5991821289062
1602315033.0164511,402999,710.0316162109375
1602315041.7569427,403999,702.932373046875
1602315052.612435,405999,919.3336181640625
1602315069.080652,408999,937.41943359375
1602315115.1184313,415999,943.3551025390625
1602315118.689301,416999,832.1748046875
1602315143.4715767,420999,918.9868774414062
1602315151.9774632,421999,924.5079956054688
1602315155.5543094,422999,952.32861328125
1602315167.6468477,424999,947.83837890625
1602315180.1088717,426999,931.6867065429688
1602315204.3338232,430999,941.6359252929688
1602315257.8736753,439999,945.744873046875
1602315266.3892398,440999,937.0806274414062
1602315269.9363313,441999,945.6956176757812
1602315278.518645,442999,943.0079956054688
1602315290.617897,444999,936.8809204101562
1602315294.1557465,445999,934.0532836914062
1602315314.7899706,448999,884.2511596679688
1602315330.460679,451999,691.0839233398438
1602315374.7332559,458999,495.07012939453125
1602315378.5566652,459999,606.49365234375
1602315387.5827067,460999,562.2637329101562
1602315390.527807,461999,555.4920654296875
1602315400.6012986,463999,634.2745361328125
1602315407.6750305,464999,624.2672119140625
1602315410.630407,465999,608.9117431640625
1602315421.2778401,467999,781.2766723632812
1602315428.758676,468999,770.7161254882812
1602315432.1886978,469999,661.982177734375
1602315442.210828,471999,934.4090576171875
1602315452.1767688,473999,890.7361450195312
1602315455.079386,474999,931.2428588867188
1602315475.8255155,478999,739.9795532226562
1602315516.8270607,485999,746.440185546875
1602315530.5610757,488999,816.1202392578125
1602315538.0750613,489999,881.3031005859375
1602315548.6417463,491999,589.4500732421875
1602315559.5861032,493999,897.0156860351562
1602315573.3870416,496999,891.93896484375
1602315634.9408736,507999,905.0177001953125
1602315648.969186,510999,856.54638671875
1602315651.9350057,511999,894.369873046875
1602315659.3270257,512999,725.2119750976562
1602315669.6527345,514999,548.897216796875
1602315680.1230404,516999,523.9109497070312
1602315683.1366282,517999,537.5556030273438
1602315693.901862,519999,491.7110290527344
1602315721.856919,524999,673.3526611328125
1602315724.8645163,525999,570.1310424804688
1602315755.807862,531999,612.9874877929688
1602315766.0603054,533999,598.4556884765625
1602315773.296447,534999,590.8036499023438
1602315776.3386831,535999,762.0602416992188
1602315784.054567,536999,913.1575317382812
1602315787.1805985,537999,544.7786865234375
1602315795.3718653,538999,464.45611572265625
1602315798.6508136,539999,468.3771057128906
1602315805.9708884,540999,521.524169921875
1602315809.0551567,541999,719.1183471679688
1602315816.3646252,542999,850.6113891601562
1602315826.6449108,544999,591.4915771484375
1602315840.1012924,547999,893.9882202148438
1602315847.5050404,548999,919.3978881835938
1602315850.57534,549999,912.499755859375
1602315860.909326,551999,935.3693237304688
1602315881.7428808,555999,921.6162109375
1602315892.093248,557999,911.2265625
1602315902.5425925,559999,900.1810302734375
1602315923.3773944,563999,780.9044799804688
1602315926.4918146,564999,620.5340576171875
1602315933.9147658,565999,884.2819213867188
1602315944.457889,567999,810.42919921875
1602315955.1079817,569999,557.6219482421875
1602315965.4745288,571999,915.8330688476562
1602315975.864126,573999,932.0305786132812
1602315978.8194103,574999,926.4816284179688
1602315996.7025433,577999,916.8999633789062
1602316006.974441,579999,915.6150512695312
1602316010.0222769,580999,919.4523315429688
1602316017.3688543,581999,920.7489013671875
1602316020.4109597,582999,791.6778564453125
1602316027.6866405,583999,849.1752319335938
1602316030.7251794,584999,574.0885620117188
1602316041.123754,586999,778.9395141601562
1602316048.4192922,587999,834.0139770507812
1602316072.2876332,592999,792.8960571289062
1602316079.5786827,593999,857.1664428710938
1602316089.927347,595999,872.8132934570312
1602316092.9572515,596999,896.3770751953125
1602316096.0165417,597999,819.7236328125
1602316113.7141993,600999,846.8306274414062
1602316124.036871,602999,865.8145751953125
1602316134.3718023,604999,881.341064453125
1602316144.7179532,606999,880.5989379882812
1602316155.0982325,608999,819.56005859375
1602316165.4520435,610999,837.2617797851562
1602316168.3995554,611999,915.660888671875
1602316175.8166392,612999,818.3860473632812
1602316189.1086495,615999,716.8331909179688
1602316210.965188,619999,815.8903198242188
1602316218.0309515,620999,923.1016235351562
1602316228.0771549,622999,884.1030883789062
1602316231.0524373,623999,865.0669555664062
1602316240.9889107,625999,920.0269775390625
1602316260.9336457,629999,934.4411010742188
1602316287.784783,634999,939.6236572265625
1602316320.7664814,641999,950.1984252929688
1602316323.6615055,642999,947.752685546875
1602316333.72654,644999,948.7802734375
1602316340.8051713,645999,946.8806762695312
1602316343.7615428,646999,941.6458740234375
1602316350.8365152,647999,927.1881103515625
1602316353.7426991,648999,912.751220703125
1602316360.822404,649999,900.420166015625
1602316370.902957,651999,861.9878540039062
1602316373.8070576,652999,819.6808471679688
1602316393.7558994,656999,543.1558837890625
1602316402.651695,657999,786.3326416015625
1602316417.462892,659999,412.0376281738281
1602316432.9161615,661999,410.18353271484375
1602316451.9925005,664999,844.6731567382812
1602316467.4342992,666999,947.9208984375
1602316477.9794323,667999,919.2603759765625
1602316482.647234,668999,932.2152709960938
1602316508.6862798,671999,716.3792724609375
1602316513.4035969,672999,799.8705444335938
1602316524.3010228,673999,945.7890625
1602316528.9557388,674999,900.1323852539062
1602316539.926644,675999,934.5624389648438
1602316555.7388914,677999,952.0252685546875
1602316560.4341552,678999,893.5635986328125
1602316570.9205866,679999,928.3035278320312
1602316586.1022756,681999,943.00927734375
1602316590.5209188,682999,937.609619140625
1602316594.9479449,683999,940.2774047851562
1602316605.3988376,684999,926.2827758789062
1602316610.2273326,685999,904.47607421875
1602316620.7824433,686999,935.6031494140625
1602316635.9440491,688999,855.0115356445312
1602316640.9020104,689999,916.1163940429688
1602316667.6831954,692999,937.357421875
1602316699.0025918,696999,866.5289306640625
1602316719.3427315,699999,927.3086547851562
1602316730.4604135,700999,797.9161376953125
1602316735.2020497,701999,706.1119995117188
1602316750.9544275,703999,869.9362182617188
1602316762.0770588,704999,702.3397216796875
1602316767.094989,705999,756.61962890625
1602316778.2285821,706999,894.2451782226562
1602316794.062461,708999,919.4237670898438
1602316798.7291043,709999,929.1134033203125
1602316809.5083747,710999,916.2745361328125
1602316839.8162642,714999,860.4558715820312
1602316871.0140414,718999,892.1025390625
1602316875.928662,719999,880.5726928710938
1602316891.0999403,721999,909.0875854492188
1602316901.803807,722999,864.3381958007812
1602316906.5910585,723999,872.5282592773438
1602316917.1101778,724999,900.5780029296875
1602316921.8371563,725999,893.5321655273438
1602316926.520053,726999,873.4791870117188
1602316953.3605788,729999,859.3163452148438
1602316958.1037827,730999,861.0210571289062
1602317004.4531057,736999,819.156494140625
1602317020.1027818,738999,884.9982299804688
1602317031.3204947,739999,912.6697998046875
1602317036.1348522,740999,924.830810546875
1602317047.2414317,741999,892.2684326171875
1602317062.758087,743999,873.3492431640625
1602317082.557095,746999,890.9010009765625
1602317093.237969,747999,899.0510864257812
1602317113.8008096,750999,928.9982299804688
1602317124.590855,751999,942.3939208984375
1602317129.4476283,752999,904.3458862304688
1602317145.4534135,754999,941.742919921875
1602317161.0113125,756999,949.3485107421875
1602317187.6417508,759999,955.130615234375
1602317192.4390543,760999,944.5818481445312
1602317207.724535,762999,948.451416015625
1602317233.776796,765999,930.4829711914062
1602317238.604302,766999,912.2050170898438
1602317243.2989001,767999,911.7020263671875
1602317259.0920348,769999,789.1691284179688
1602317270.391916,770999,671.9059448242188
1602317275.1699834,771999,503.7234191894531
1602317290.8256793,773999,821.4995727539062
1602317301.686773,774999,838.56298828125
1602317306.2681985,775999,884.0155029296875
1602317348.3829343,780999,816.1035766601562
1602317379.3754156,784999,852.8252563476562
1602317384.1683643,785999,858.37109375
1602317399.6338005,787999,910.64599609375
1602317415.2434833,789999,928.4616088867188
1602317430.2967384,791999,917.0103759765625
1602317440.7501452,792999,916.2316284179688
1602317445.2051249,793999,927.0792846679688
1602317455.9596002,794999,916.2333374023438
1602317460.8450246,795999,930.6299438476562
1602317471.876669,796999,926.814208984375
1602317487.3764567,798999,944.8410034179688
1602317502.6352763,800999,926.1602783203125
1602317517.8975067,802999,943.8656005859375
1602317537.451017,805999,938.5952758789062
1602317552.0951319,807999,926.827392578125
1602317562.345773,808999,921.9076538085938
1602317566.8978343,809999,931.3033447265625
1602317597.6864269,813999,942.3037109375
1602317612.9830515,815999,938.5884399414062
1602317617.6483421,816999,937.9556274414062
1602317633.347904,818999,911.4664916992188
1602317659.706532,821999,936.8408203125
1602317675.2014546,823999,942.6976318359375
1602317679.7073948,824999,927.005615234375
1602317690.2175517,825999,924.4013671875
1602317711.1627388,828999,859.6346435546875
1602317738.6894398,831999,913.1915283203125
1602317743.410171,832999,920.8301391601562
1602317759.3836117,834999,857.5802612304688
1602317771.5349765,836999,925.11376953125
1602317782.8282335,838999,918.97314453125
1602317810.0784595,843999,927.0516967773438
1602317820.1203868,845999,929.6516723632812
1602317823.0400608,846999,921.7282104492188
1602317830.170087,847999,935.3690185546875
1602317833.091943,848999,912.3453979492188
1602317850.1589272,851999,885.3492431640625
1602317875.830679,857999,907.63232421875
1602317885.8533053,859999,869.77587890625
1602317892.9196093,860999,703.6788330078125
1602317895.8084843,861999,729.844970703125
1602317903.1450052,862999,701.3531494140625
1602317906.2555697,863999,733.976318359375
1602317926.5586843,867999,796.4560546875
1602317936.483616,869999,946.3812866210938
1602317943.6074362,870999,948.0162963867188
1602317956.4485328,873999,936.0036010742188
1602317963.790691,874999,940.0740966796875
1602317966.739155,875999,928.4703979492188
1602317973.8173468,876999,933.324951171875
1602317976.7867136,877999,958.5726318359375
1602317986.7601993,879999,953.5045166015625
1602317993.8360796,880999,947.0384521484375
1602317996.784389,881999,834.5333251953125
1602318003.7925,882999,914.0621337890625
1602318013.7676048,884999,939.9057006835938
1602318026.6789532,887999,905.4984741210938
1602318036.669978,889999,900.4652709960938
1602318043.7511506,890999,949.1405639648438
1602318053.699709,892999,907.6717529296875
1602318056.6559122,893999,837.353271484375
1602318069.4828355,896999,859.62841796875
1602318076.5682395,897999,792.556884765625
1602318086.4393895,899999,861.220703125
1602318089.3295488,900999,875.3041381835938
1602318126.1941187,907999,899.2527465820312
1602318129.1286466,908999,900.1826782226562
1602318136.1128879,909999,888.4480590820312
1602318138.987627,910999,862.4535522460938
1602318146.02964,911999,859.6436767578125
1602318148.9825034,912999,876.481201171875
1602318156.0637188,913999,855.8938598632812
1602318166.0520132,915999,883.694580078125
1602318169.015363,916999,873.94482421875
1602318176.1020362,917999,868.597412109375
1602318190.4492288,920999,827.6587524414062
1602318198.867529,921999,835.6460571289062
1602318201.9744167,922999,789.2464599609375
1602318209.091552,923999,831.6828002929688
1602318219.0394936,925999,766.87744140625
1602318249.0586877,931999,865.083984375
1602318251.9617128,932999,880.1005249023438
1602318259.0504344,933999,867.29296875
1602318269.9902463,935999,888.6976318359375
1602318285.8120115,939999,891.1513671875
1602318303.201252,942999,893.1260375976562
1602318316.645829,945999,876.075439453125
1602318336.5749705,949999,857.2594604492188
1602318353.603317,952999,850.3963012695312
1602318356.4625726,953999,621.18994140625
1602318363.5701318,954999,841.7626953125
1602318373.552402,956999,835.9110107421875
1602318376.4464796,957999,856.6009521484375
1602318383.5436137,958999,863.9573974609375
1602318396.3898456,961999,868.7747192382812
1602318403.4784508,962999,884.81591796875
1602318413.3728313,964999,888.11474609375
1602318423.2950838,966999,885.4248046875
1602318426.1863794,967999,857.9429321289062
1602318436.0839126,969999,883.7733764648438
1602318446.1351748,971999,886.3245849609375
1602318453.1864593,972999,908.2321166992188
1602318463.1972835,974999,924.1630249023438
1602318473.0944078,976999,908.4884033203125
1602318476.0466335,977999,931.01953125
1602318483.0619938,978999,927.1664428710938
1602318485.9406502,979999,924.9700317382812
1602318498.8409443,982999,956.4757690429688
1602318505.8670325,983999,953.1729125976562
1602318508.7413678,984999,956.4996337890625
1602318525.7501767,987999,944.6195678710938
1602318528.6359532,988999,935.974365234375
1602318568.484068,996999,932.0414428710938
1602318585.5459166,999999,927.4185791015625
1602318588.4239106,1000999,934.8121948242188
1602318599.5694249,1003471,362.0
1602318609.361416,1005471,451.0
1602318616.2977662,1006471,611.0
1602318628.8783631,1009471,990.0
1602318635.8446302,1010471,789.0
1602318645.536671,1012471,1000.0
1602318648.390496,1013471,1000.0
1602318655.3256726,1014471,1000.0
1602318658.1079326,1015471,909.0
1602318674.881659,1018471,1000.0
1602318714.0204973,1026471,253.0
1602318716.8140328,1027471,683.0
1602318723.7948258,1028471,616.0
1602318733.4896908,1030471,953.0
1602318743.2879627,1032471,965.0
1602318746.1069498,1033471,1000.0
1602318753.030409,1034471,927.0
1602318762.857573,1036471,985.0
1602318772.626809,1038471,926.0
1602318775.4414585,1039471,991.0
1602318782.4238784,1040471,924.0
1602318795.063127,1043471,977.0
1602318797.8924944,1044471,1000.0
1602318804.8654745,1045471,1000.0
1602318827.62653,1050471,606.0
1602318837.2848115,1052471,1000.0
1602318844.1017282,1053471,972.0
1602318853.6824646,1055471,342.0
1602318856.4276578,1056471,753.0
1602318865.9386404,1058471,619.0
1602318894.633978,1064471,899.0
1602318901.4380226,1065471,997.0
1602318911.0786774,1067471,1000.0
1602318920.6942387,1069471,997.0
1602318939.9911945,1073471,836.0
1602318949.6533868,1075471,1000.0
1602318959.269389,1077471,1000.0
1602318968.812805,1079471,1000.0
1602318978.2508242,1081471,1000.0
1602318987.7799754,1083471,1000.0
1602318990.5545151,1084471,722.0
1602318997.3985057,1085471,1000.0
1602319000.2226074,1086471,1000.0
1602319002.9887488,1087471,614.0
1602319022.2544582,1091471,1000.0
1602319031.8359015,1093471,1000.0
1602319038.73645,1094471,1000.0
1602319067.580394,1100471,1000.0
1602319077.1621048,1102471,733.0
1602319086.6775773,1104471,288.0
1602319089.504925,1105471,507.0
1602319096.2801094,1106471,929.0
1602319124.947914,1112471,1000.0
1602319137.3065586,1115471,1000.0
1602319146.8889494,1117471,398.0
1602319163.2910564,1120471,899.0
1602319175.5620625,1123471,938.0
1602319182.3937933,1124471,931.0
1602319191.9677775,1126471,1000.0
1602319194.7405078,1127471,1000.0
1602319201.6119285,1128471,1000.0
1602319204.3631184,1129471,808.0
1602319213.874802,1131471,1000.0
1602319216.6574233,1132471,1000.0
1602319226.1488538,1134471,1000.0
1602319232.889737,1135471,1000.0
1602319235.680134,1136471,1000.0
1602319251.9513226,1139471,826.0
1602319254.7554076,1140471,985.0
1602319264.303079,1142471,864.0
1602319302.6526823,1150471,1000.0
1602319309.5435433,1151471,1000.0
1602319312.2951202,1152471,786.0
1602319319.1161482,1153471,343.0
1602319331.5302453,1156471,599.0
1602319338.3595185,1157471,521.0
1602319341.113606,1158471,1000.0
1602319357.5734417,1161471,1000.0
1602319360.3493717,1162471,1000.0
1602319367.2294214,1163471,1000.0
1602319379.573905,1166471,1000.0
1602319437.2532,1178471,1000.0
1602319450.042756,1181471,1000.0
1602319460.591064,1183471,996.0
1602319467.5721352,1184471,741.0
1602319477.5462217,1186471,1000.0
1602319480.3554618,1187471,1000.0
1602319497.2034256,1190471,1000.0
1602319509.7374105,1193471,1000.0
1602319516.7772827,1194471,1000.0
1602319519.5709891,1195471,1000.0
1602319526.5467103,1196471,1000.0
1602319529.413733,1197471,481.0
1602319536.4044633,1198471,1000.0
1602319539.2231743,1199471,1000.0
1602319546.1932752,1200471,992.0
1602319555.9416018,1202471,1000.0
1602319565.7025015,1204471,984.0
1602319568.5689209,1205471,991.0
1602319578.3823032,1207471,979.0
1602319588.2522087,1209471,1000.0
1602319598.032701,1211471,1000.0
1602319604.982942,1212471,1000.0
1602319607.837758,1213471,1000.0
1602319614.747078,1214471,1000.0
1602319617.5518143,1215471,1000.0
1602319620.3482735,1216471,1000.0
1602319639.9045472,1220471,1000.0
1602319666.4978848,1225471,1000.0
1602319669.3074172,1226471,890.0
1602319679.121809,1228471,1000.0
1602319686.0657072,1229471,1000.0
1602319705.58862,1233471,1000.0
1602319708.398741,1234471,1000.0
1602319715.3483164,1235471,1000.0
1602319725.1577837,1237471,1000.0
1602319737.7994347,1240471,1000.0
1602319754.4994113,1243471,1000.0
1602319764.2274034,1245471,991.0
1602319774.2934415,1247471,1000.0
1602319777.125998,1248471,533.0
1602319786.8628035,1250471,1000.0
1602319793.7732906,1251471,1000.0
1602319806.655171,1254471,1000.0
1602319815.5396907,1255471,1000.0
1602319818.828964,1256471,1000.0
1602319829.2825792,1258471,1000.0
1602319832.5075917,1259471,990.0
1602319843.469165,1260471,1000.0
1602319859.6362343,1262471,1000.0
1602319864.463664,1263471,1000.0
1602319875.6614392,1264471,1000.0
1602319880.4580002,1265471,289.0
1602319891.089814,1266471,1000.0
1602319895.5367606,1267471,1000.0
1602319929.2636518,1272471,1000.0
1602319932.9872775,1273471,537.0
1602319945.5146906,1275471,610.0
1602319976.3321838,1279471,1000.0
1602319987.6180785,1280471,1000.0
1602320003.5310996,1282471,955.0
1602320034.56135,1286471,1000.0
1602320049.5525215,1288471,1000.0
1602320064.7567976,1290471,1000.0
1602320079.8076875,1292471,1000.0
1602320084.3445494,1293471,721.0
1602320095.16916,1294471,1000.0
1602320099.7859278,1295471,1000.0
1602320113.2905226,1297471,1000.0
1602320127.1556067,1300471,1000.0
1602320135.2818816,1301471,522.0
1602320148.2678773,1303471,941.0
1602320151.7703586,1304471,997.0
1602320160.7675157,1305471,1000.0
1602320172.7242508,1307471,1000.0
1602320200.772281,1311471,1000.0
1602320215.6186492,1313471,993.0
1602320220.3301167,1314471,861.0
1602320235.0790346,1316471,363.0
1602320244.7367175,1317471,849.0
1602320262.9005718,1320471,1000.0
1602320273.3579805,1321471,913.0
1602320305.3320737,1326471,985.0
1602320315.2888496,1327471,966.0
1602320319.738496,1328471,987.0
1602320329.856426,1329471,986.0
1602320343.9739993,1331471,1000.0
1602320358.11862,1333471,940.0
1602320362.5122585,1334471,1000.0
1602320372.1822422,1335471,996.0
1602320376.2018576,1336471,988.0
1602320385.8834097,1337471,1000.0
1602320389.8550794,1338471,1000.0
1602320414.255671,1341471,1000.0
1602320431.9494233,1344471,1000.0
1602320446.0537646,1346471,1000.0
1602320460.6430092,1348471,1000.0
1602320464.85896,1349471,1000.0
1602320474.8549335,1350471,996.0
1602320479.0279486,1351471,1000.0
1602320489.1548834,1352471,931.0
1602320518.7604516,1356471,985.0
1602320547.9960637,1360471,998.0
1602320562.6898234,1362471,986.0
1602320566.9100688,1363471,1000.0
1602320592.0844724,1366471,1000.0
1602320596.629177,1367471,979.0
1602320607.2972991,1368471,1000.0
1602320626.0639422,1371471,1000.0
1602320652.1577752,1374471,1000.0
1602320656.7315128,1375471,959.0
1602320667.275424,1376471,959.0
1602320682.077479,1378471,1000.0
1602320686.5211046,1379471,1000.0
1602320696.733771,1380471,1000.0
1602320715.7454755,1383471,1000.0
1602320730.993096,1385471,1000.0
1602320735.578809,1386471,1000.0
1602320745.9341025,1387471,1000.0
1602320750.3813882,1388471,1000.0
1602320760.7569282,1389471,1000.0
1602320765.0666623,1390471,1000.0
1602320779.4940453,1392471,1000.0
1602320789.5014412,1393471,853.0
1602320808.416017,1396471,959.0
1602320843.3793979,1401471,1000.0
1602320907.6665628,1413471,990.0
1602320910.7780178,1414471,938.0
1602320918.539078,1415471,960.0
1602320921.4438348,1416471,1000.0
1602320944.5185585,1420471,744.0
1602320964.7595193,1423471,981.0
1602320967.778057,1424471,918.0
1602320979.08803,1426471,991.0
1602320987.6048937,1427471,948.0
1602320991.1782517,1428471,993.0
1602320994.4745338,1429471,991.0
1602321004.5621564,1431471,963.0
1602321015.1023319,1433471,866.0
1602321022.5688658,1434471,849.0
1602321026.034307,1435471,938.0
1602321037.4021156,1437471,785.0
1602321045.7377868,1438471,992.0
1602321049.0705457,1439471,1000.0
1602321060.2884052,1441471,1000.0
1602321071.4788713,1443471,1000.0
1602321106.2572765,1449471,1000.0
1602321118.051589,1451471,1000.0
1602321147.2980025,1456471,1000.0
1602321150.2068257,1457471,1000.0
1602321170.139449,1461471,904.0
1602321199.6992216,1466471,1000.0
1602321202.931983,1467471,1000.0
1602321223.9393146,1471471,995.0
1602321245.2955475,1475471,1000.0
1602321258.9919653,1478471,1000.0
1602321278.3143315,1481471,1000.0
1602321281.6457016,1482471,1000.0
1602321289.9284112,1483471,1000.0
1602321305.7656298,1486471,1000.0
1602321313.8012068,1487471,834.0
1602321328.858456,1490471,1000.0
1602321340.9753785,1492471,578.0
1602321349.3048954,1493471,839.0
1602321352.8134913,1494471,729.0
1602321394.97438,1501471,1000.0
1602321398.247383,1502471,1000.0
1602321406.6859267,1503471,1000.0
1602321409.9183342,1504471,949.0
1602321420.9730046,1506471,952.0
1602321429.3921466,1507471,987.0
