Wall time,Step,Value
1602393487.899287,5999,5.964356899261475
1602393490.1501217,6999,9.993372917175293
1602393496.5795243,10999,27.73040199279785
1602393497.5149376,11999,10.663683891296387
1602393500.678164,13999,44.34898376464844
1602393502.9207878,14999,48.439208984375
1602393503.8610635,15999,28.866212844848633
1602393507.0474017,17999,68.97893524169922
1602393509.3014235,18999,68.40096282958984
1602393510.2780905,19999,55.747642517089844
1602393512.5482397,20999,54.38515853881836
1602393518.962532,24999,64.34500122070312
1602393532.832526,33999,86.5943603515625
1602393535.0927608,34999,75.10331726074219
1602393538.2967334,36999,125.5363998413086
1602393542.5163999,39999,24.98483657836914
1602393544.783332,40999,36.8091926574707
1602393546.667021,42999,117.76795959472656
1602393549.885919,44999,87.96376037597656
1602393552.1447015,45999,75.39104461669922
1602393555.3800116,47999,81.19261932373047
1602393558.568127,49999,43.61870193481445
1602393559.5102966,50999,105.40045928955078
1602393564.9407535,53999,97.5728530883789
1602393565.8821533,54999,83.84220886230469
1602393568.1303735,55999,116.35552215576172
1602393569.119952,56999,118.23007202148438
1602393571.36518,57999,98.55894470214844
1602393575.5000522,60999,124.80290985107422
1602393577.7826254,61999,69.0272216796875
1602393581.0038779,63999,124.1046142578125
1602393584.2596867,65999,186.17030334472656
1602393585.2007728,66999,117.32775115966797
1602393587.4647925,67999,99.80513000488281
1602393588.4045444,68999,145.69656372070312
1602393593.8731234,71999,153.76795959472656
1602393594.8113484,72999,166.41860961914062
1602393597.066126,73999,211.89309692382812
1602393598.0058713,74999,161.21484375
1602393601.2678053,76999,182.3551025390625
1602393606.7113447,79999,162.4097442626953
1602393614.0797834,84999,129.05401611328125
1602393615.0151858,85999,129.6891326904297
1602393617.2628803,86999,109.00940704345703
1602393618.198427,87999,59.80701446533203
1602393620.4483004,88999,86.7260971069336
1602393621.3901446,89999,141.22535705566406
1602393630.0676112,94999,173.1678924560547
1602393642.8928502,102999,172.9554443359375
1602393647.0445948,105999,177.6165313720703
1602393649.3265584,106999,141.85699462890625
1602393659.9839377,113999,204.98617553710938
1602393665.4818957,116999,236.4992218017578
1602393668.6979034,118999,243.5575714111328
1602393669.638648,119999,223.00880432128906
1602393671.9534323,120999,56.00975036621094
1602393678.3582604,124999,106.39900207519531
1602393679.2966797,125999,176.64108276367188
1602393681.563465,126999,157.31625366210938
1602393685.7559214,129999,198.48797607421875
1602393686.6945014,130999,172.46812438964844
1602393692.1700797,133999,60.08308410644531
1602393698.611844,137999,201.88294982910156
1602393701.9053102,139999,201.77963256835938
1602393705.153382,141999,199.231201171875
1602393706.1002169,142999,200.8411102294922
1602393708.383984,143999,230.9891815185547
1602393709.3400762,144999,235.67054748535156
1602393715.8469827,148999,174.39471435546875
1602393719.0864766,150999,119.54058074951172
1602393724.6118205,153999,231.60382080078125
1602393725.5578623,154999,212.7721405029297
1602393727.8398826,155999,107.65971374511719
1602393731.130788,157999,199.07798767089844
1602393732.0784256,158999,153.60865783691406
1602393734.368572,159999,86.69412231445312
1602393738.5087602,162999,116.64441680908203
1602393741.7162592,164999,219.44358825683594
1602393743.9909632,165999,157.28408813476562
1602393747.2521033,167999,233.1978302001953
1602393748.194804,168999,117.91886901855469
1602393752.3401713,171999,226.71250915527344
1602393761.121398,176999,62.554386138916016
1602393762.0621886,177999,259.4696960449219
1602393764.3413372,178999,82.50935363769531
1602393767.566006,180999,261.9039306640625
1602393768.5113835,181999,187.2432403564453
1602393771.7433257,183999,93.61736297607422
1602393775.0341647,185999,236.03150939941406
1602393777.3038354,186999,258.9366760253906
1602393778.2504873,187999,253.827880859375
1602393780.5305269,188999,269.2500305175781
1602393783.7572389,190999,229.80587768554688
1602393784.700852,191999,228.21273803710938
1602393796.693426,198999,257.8458251953125
1602393803.149627,202999,265.7494812011719
1602393809.6371262,206999,101.95890045166016
1602393810.5737157,207999,144.02915954589844
1602393812.8490424,208999,245.7472381591797
1602393819.3170412,212999,283.1678771972656
1602393823.4719281,215999,254.22193908691406
1602393827.621723,218999,268.04510498046875
1602393829.8873994,219999,213.60723876953125
1602393834.0968738,222999,181.02635192871094
1602393836.366924,223999,268.6615295410156
1602393839.584529,225999,198.95477294921875
1602393840.5362062,226999,238.46156311035156
1602393842.8158648,227999,263.4176940917969
1602393846.0279732,229999,261.6185302734375
1602393846.9722078,230999,217.6290740966797
1602393850.245373,232999,305.56158447265625
1602393852.520298,233999,216.45314025878906
1602393853.4536896,234999,292.3796691894531
1602393858.9708755,237999,180.06703186035156
1602393863.2184544,240999,169.73646545410156
1602393871.9230182,245999,280.6464538574219
1602393875.1223402,247999,176.33311462402344
1602393878.3811622,249999,300.9069519042969
1602393879.3170886,250999,266.8080139160156
1602393886.670047,255999,177.76744079589844
1602393892.2187014,258999,251.0124969482422
1602393893.1569347,259999,243.85948181152344
1602393895.4225414,260999,253.26626586914062
1602393896.3602939,261999,114.243896484375
1602393899.5675442,263999,270.88555908203125
1602393906.032012,267999,242.0034637451172
1602393909.2277384,269999,317.74676513671875
1602393912.4243617,271999,348.382568359375
1602393915.6119573,273999,288.4480895996094
1602393924.3029556,278999,285.1207275390625
1602393927.4983716,280999,210.79537963867188
1602393933.9276757,284999,332.2234191894531
1602393941.3594172,289999,325.1890869140625
1602393944.5444686,291999,305.3669738769531
1602393946.8043704,292999,289.5719909667969
1602393950.9857297,295999,304.0821228027344
1602393954.1653216,297999,225.636962890625
1602393955.1020977,298999,274.53021240234375
1602393957.359317,299999,293.491943359375
1602393960.5393865,301999,249.54774475097656
1602393961.4793646,302999,301.5045166015625
1602393963.7259722,303999,282.981689453125
1602393970.185056,307999,264.0234680175781
1602393971.1291668,308999,248.09713745117188
1602393974.3340602,310999,307.9341735839844
1602393979.8308406,313999,114.7310791015625
1602393986.2613008,317999,283.07708740234375
1602393987.1974835,318999,204.02859497070312
1602393989.4717438,319999,338.04632568359375
1602393990.4084475,320999,271.6128234863281
1602393993.682493,322999,171.31826782226562
1602393999.1837027,325999,276.79083251953125
1602394000.119206,326999,286.5113830566406
1602394002.3942072,327999,273.62322998046875
1602394006.5412965,330999,259.9366149902344
1602394008.8765538,331999,135.7189178466797
1602394012.0772703,333999,277.4316711425781
1602394021.6028855,339999,91.09877014160156
1602394023.5287006,341999,288.1651916503906
1602394028.9560957,344999,304.73333740234375
1602394029.8963938,345999,256.9043884277344
1602394033.081968,347999,276.0223693847656
1602394035.3393953,348999,291.3960266113281
1602394042.7554257,353999,191.5754852294922
1602394045.0376692,354999,287.03131103515625
1602394048.444037,356999,133.7623291015625
1602394052.0183349,358999,156.57791137695312
1602394053.4686675,359999,101.36473846435547
1602394056.3530843,360999,318.9809875488281
1602394061.047277,363999,294.8671875
1602394063.6554904,364999,329.7596435546875
1602394069.4794345,367999,96.2956771850586
1602394071.9588156,368999,268.19183349609375
1602394075.5834436,370999,328.7230224609375
1602394076.587318,371999,234.5965118408203
1602394080.1682727,373999,154.81878662109375
1602394087.1123872,377999,227.8783721923828
1602394089.6449218,378999,290.941162109375
1602394090.6227777,379999,273.1289367675781
1602394094.133182,381999,270.67608642578125
1602394096.5289142,382999,277.94378662109375
1602394101.0661697,385999,324.4546813964844
1602394102.0667639,386999,345.493408203125
1602394104.6075473,387999,332.3665466308594
1602394105.600036,388999,312.6430358886719
1602394109.059661,390999,300.1534423828125
1602394111.471891,391999,236.11898803710938
1602394112.562645,392999,325.73193359375
1602394114.9447546,393999,328.66046142578125
1602394129.9732199,402999,265.9071350097656
1602394132.491715,403999,305.52227783203125
1602394135.9549258,405999,317.0588684082031
1602394141.9833825,408999,283.2935485839844
1602394155.286459,415999,329.04083251953125
1602394156.362082,416999,309.91455078125
1602394163.341149,420999,311.675537109375
1602394165.8914104,421999,303.21173095703125
1602394166.9493794,422999,329.8267517089844
1602394170.4179397,424999,342.0935974121094
1602394173.9490733,426999,315.7558288574219
1602394181.0710723,430999,337.6737976074219
1602394199.2357237,439999,322.5521240234375
1602394202.0613866,440999,294.801025390625
1602394203.289122,441999,330.6423645019531
1602394206.230139,442999,327.7228698730469
1602394210.4026947,444999,182.5775909423828
1602394211.6486747,445999,294.6574401855469
1602394218.643351,448999,298.02532958984375
1602394223.9724934,451999,345.7688903808594
1602394239.5861828,458999,342.2475280761719
1602394240.7765543,459999,352.7851867675781
1602394243.8260894,460999,328.5941162109375
1602394245.133749,461999,340.9398498535156
1602394249.4414861,463999,392.07330322265625
1602394252.2981882,464999,170.67254638671875
1602394253.5178955,465999,357.0625915527344
1602394257.5831482,467999,342.49090576171875
1602394260.4650679,468999,332.1100158691406
1602394261.7201781,469999,339.72052001953125
1602394265.7933934,471999,356.98748779296875
1602394269.8838024,473999,283.7080993652344
1602394271.0789115,474999,353.7322082519531
1602394279.273611,478999,179.009765625
1602394294.8211663,485999,381.5791015625
1602394300.164724,488999,337.0013427734375
1602394302.9661856,489999,354.3930358886719
1602394307.026602,491999,352.64898681640625
1602394311.1114748,493999,388.7587585449219
1602394316.355111,496999,412.469970703125
1602394340.109438,507999,345.25946044921875
1602394345.5010922,510999,366.60797119140625
1602394346.7032495,511999,341.68231201171875
1602394349.7791777,512999,387.9105529785156
1602394354.295844,514999,383.4920654296875
1602394358.7779517,516999,373.00115966796875
1602394360.0115492,517999,354.6526794433594
1602394364.1202614,519999,356.2560119628906
1602394375.1583138,524999,354.80438232421875
