Wall time,Step,Value
1602448664.6807497,5999,46.979270935058594
1602448672.1211534,6999,42.834835052490234
1602448693.720161,10999,33.65614700317383
1602448697.0177426,11999,32.50254821777344
1602448707.81789,13999,31.650005340576172
1602448715.367173,14999,37.395774841308594
1602448718.6577837,15999,32.58817672729492
1602448729.437074,17999,34.789798736572266
1602448736.9093637,18999,35.72067642211914
1602448740.2782488,19999,39.63359451293945
1602448747.7056224,20999,52.13105392456055
1602448769.1413922,24999,43.90115737915039
1602448815.1455853,33999,41.05091857910156
1602448822.5648792,34999,42.86373519897461
1602448833.269956,36999,97.63328552246094
1602448847.2967584,39999,52.464805603027344
1602448854.6634648,40999,95.56600189208984
1602448861.2246773,42999,71.66545104980469
1602448872.0174167,44999,123.35447692871094
1602448879.4314182,45999,86.58110046386719
1602448890.1736107,47999,60.560203552246094
1602448900.892477,49999,99.36542510986328
1602448904.1752274,50999,94.44120788574219
1602448922.3110535,53999,150.8194122314453
1602448925.5845635,54999,69.07742309570312
1602448932.9970844,55999,66.21607971191406
1602448936.2703238,56999,106.9609603881836
1602448943.7358606,57999,58.962501525878906
1602448957.756272,60999,71.15766143798828
1602448965.2461667,61999,80.98839569091797
1602448975.9672477,63999,136.17953491210938
1602448986.6880386,65999,74.78235626220703
1602448990.0296428,66999,72.11196899414062
1602448997.4662166,67999,125.3659439086914
1602449000.7757518,68999,69.56410217285156
1602449020.0159013,71999,72.56278991699219
1602449023.296741,72999,75.578857421875
1602449030.7102096,73999,156.67823791503906
1602449033.9981532,74999,88.59716796875
1602449044.8534045,76999,118.83332824707031
1602449063.0788345,79999,105.13525390625
1602449088.0088205,84999,83.07398223876953
1602449091.3570714,85999,86.60979461669922
1602449098.8387315,86999,88.38362884521484
1602449102.1485684,87999,84.71094512939453
1602449109.6276343,88999,77.17881774902344
1602449112.995963,89999,76.35462188720703
1602449142.2125757,94999,93.7116928100586
1602449185.0721016,102999,111.48078155517578
1602449199.0822346,105999,94.85142517089844
1602449206.4729292,106999,95.73894500732422
1602449241.9578295,113999,129.22915649414062
1602449260.0969188,116999,116.83206176757812
1602449270.8538065,118999,180.4239959716797
1602449274.1361923,119999,130.64627075195312
1602449281.561857,120999,102.21894073486328
1602449303.0621839,124999,115.30294799804688
1602449306.3487828,125999,104.04208374023438
1602449313.744705,126999,106.33168029785156
1602449327.727262,129999,116.37091827392578
1602449331.0213857,130999,120.00399780273438
1602449349.295686,133999,121.24170684814453
1602449370.908177,137999,121.33866882324219
1602449381.7057333,139999,118.93537902832031
1602449392.4771209,141999,134.020263671875
1602449395.737142,142999,190.55789184570312
1602449403.0797458,143999,128.0214385986328
1602449406.3751974,144999,112.16950225830078
1602449427.802073,148999,133.5914306640625
1602449438.5080414,150999,129.0695343017578
1602449456.5502615,153999,140.40463256835938
1602449459.8313315,154999,125.68817138671875
1602449467.3020968,155999,130.93304443359375
1602449477.999631,157999,168.5842742919922
1602449481.280623,158999,127.21310424804688
1602449488.7047694,159999,195.29966735839844
1602449502.8183465,162999,129.88026428222656
1602449513.637053,164999,146.24949645996094
1602449521.088035,165999,134.16123962402344
1602449531.8648982,167999,172.30931091308594
1602449535.1813207,168999,128.62417602539062
1602449549.283248,171999,135.35948181152344
1602449578.3578517,176999,173.64987182617188
1602449581.6587865,177999,195.3629150390625
1602449589.1757138,178999,178.450439453125
1602449599.9374688,180999,189.25462341308594
1602449603.235765,181999,134.20106506347656
1602449614.0643437,183999,127.55812072753906
1602449624.8298535,185999,255.59535217285156
1602449632.2934313,186999,133.0229949951172
1602449635.580492,187999,146.5555877685547
1602449643.1118162,188999,145.66415405273438
1602449653.838901,190999,140.09762573242188
1602449657.1673508,191999,136.05044555664062
1602449696.9598806,198999,154.79437255859375
1602449718.4334671,202999,248.1969451904297
1602449740.0261564,206999,203.6503143310547
1602449743.2988307,207999,210.7581024169922
1602449750.7374296,208999,240.13194274902344
1602449772.3791769,212999,231.8554229736328
1602449786.3417244,215999,134.17486572265625
1602449800.4148605,218999,204.737548828125
1602449807.8169544,219999,179.36744689941406
1602449821.8439188,222999,142.4912109375
1602449829.2544012,223999,149.2916259765625
1602449839.9726264,225999,149.9567413330078
1602449843.2435763,226999,247.46104431152344
1602449850.6766605,227999,145.92015075683594
1602449861.3554928,229999,153.7111053466797
1602449864.6752408,230999,286.0210266113281
1602449875.3436267,232999,148.33189392089844
1602449882.8006952,233999,145.62515258789062
1602449886.081293,234999,269.104736328125
1602449904.248153,237999,157.46824645996094
1602449918.2356815,240999,171.6855926513672
1602449947.0242207,245999,269.8287658691406
1602449957.734021,247999,144.67359924316406
1602449968.4285696,249999,217.8942108154297
1602449971.7031524,250999,153.61834716796875
1602449996.429251,255999,155.51382446289062
1602450014.6332576,258999,159.89877319335938
1602450017.9018953,259999,155.66957092285156
1602450025.3166072,260999,221.975341796875
1602450028.595792,261999,155.58120727539062
1602450039.3655636,263999,157.23622131347656
1602450060.817604,267999,153.83181762695312
1602450071.4996808,269999,150.59658813476562
1602450082.19521,271999,203.60081481933594
1602450092.9584827,273999,148.4799346923828
1602450121.863247,278999,118.55924224853516
1602450132.5608647,280999,170.36207580566406
