Wall time,Step,Value
1602359663.465268,5999,0.3081819713115692
1602359670.605321,6999,710.4302978515625
1602359691.0193715,10999,246.62252807617188
1602359694.0862923,11999,276.8902282714844
1602359704.3113654,13999,750.5756225585938
1602359711.3975685,14999,57.68994140625
1602359714.431867,15999,107.54090881347656
1602359724.570522,17999,894.7393188476562
1602359731.6241512,18999,47.49217224121094
1602359734.64586,19999,1.710353970527649
1602359741.8258634,20999,801.2101440429688
1602359762.2076564,24999,26.00247573852539
1602359806.0106819,33999,44.447837829589844
1602359813.091426,34999,493.75830078125
1602359823.2735562,36999,644.3719482421875
1602359836.4957736,39999,207.51760864257812
1602359843.65296,40999,1.2393782138824463
1602359849.8008313,42999,122.7057876586914
1602359860.0938325,44999,73.8604507446289
1602359867.2196155,45999,973.1611938476562
1602359877.4238186,47999,318.2461242675781
1602359887.6984525,49999,824.0052490234375
1602359890.7554948,50999,961.6131591796875
1602359908.1224499,53999,220.56651306152344
1602359911.1670825,54999,8.754664421081543
1602359918.339126,55999,0.1429949551820755
1602359921.3827114,56999,148.6299591064453
1602359928.5029747,57999,1.4631264209747314
1602359941.7462919,60999,212.5363006591797
1602359948.8657255,61999,12.77315902709961
1602359959.096526,63999,23.191925048828125
1602359969.2661629,65999,9.311136245727539
1602359972.326537,66999,7.332856178283691
1602359979.5173628,67999,50.48268127441406
1602359982.584037,68999,3.501225233078003
1602359999.9062316,71999,975.7390747070312
1602360002.9509945,72999,0.3559570610523224
1602360010.0701268,73999,991.2694702148438
1602360013.1223998,74999,23.047773361206055
1602360023.3234284,76999,320.2680358886719
1602360040.5891128,79999,0.17064917087554932
1602360063.9453802,84999,0.19442801177501678
1602360066.9898396,85999,898.0386962890625
1602360074.1589382,86999,67.55648040771484
1602360077.20217,87999,6.887693881988525
1602360084.2862954,88999,65.44612121582031
1602360087.3295245,89999,18.96285629272461
1602360114.8281443,94999,404.0118713378906
1602360155.5766587,102999,540.8016967773438
1602360168.8739517,105999,0.6921959519386292
1602360176.0510855,106999,940.8623046875
1602360209.9099827,113999,973.3303833007812
1602360227.1377037,116999,141.02481079101562
1602360237.3691554,118999,602.0383911132812
1602360240.4141712,119999,400.2176208496094
1602360247.522294,120999,901.5502319335938
1602360267.8548157,124999,686.5289916992188
1602360270.9153976,125999,158.7047576904297
1602360278.046499,126999,154.78941345214844
1602360291.4984317,129999,298.3756103515625
1602360294.5782273,130999,491.9018249511719
1602360312.0167823,133999,273.93536376953125
1602360332.58534,137999,123.20319366455078
1602360342.850178,139999,453.5743103027344
1602360353.0715585,141999,470.3557434082031
1602360356.1339962,142999,182.79205322265625
1602360363.241836,143999,298.49285888671875
1602360366.3351362,144999,891.3248291015625
1602360386.698287,148999,19.226076126098633
1602360396.8706255,150999,489.5940246582031
1602360414.2013419,153999,2.69305419921875
1602360417.2538564,154999,390.2561340332031
1602360424.4088225,155999,157.9475860595703
1602360434.6108952,157999,571.6528930664062
1602360437.6561885,158999,34.57865524291992
1602360444.8552947,159999,473.36968994140625
1602360458.120468,162999,703.6778564453125
1602360468.4304671,164999,29.02207374572754
1602360475.5663207,165999,218.1363067626953
1602360485.8581135,167999,187.77867126464844
1602360488.9457893,168999,46.29558563232422
1602360502.338389,171999,62.98417282104492
1602360530.0015638,176999,911.236083984375
1602360533.064268,177999,825.1697387695312
1602360540.1806664,178999,96.4930648803711
1602360550.41721,180999,257.461669921875
1602360553.4830546,181999,133.19235229492188
1602360563.6646845,183999,97.50369262695312
1602360573.815904,185999,688.285400390625
1602360581.0109105,186999,865.30615234375
1602360584.0871983,187999,0.15649883449077606
1602360591.193623,188999,412.31207275390625
1602360601.3664985,190999,717.8260498046875
1602360604.4030027,191999,2.8227193355560303
1602360642.186332,198999,565.0223388671875
1602360662.743372,202999,59.886802673339844
1602360683.2507017,206999,30.2200984954834
1602360686.3237,207999,110.42594146728516
1602360693.4575088,208999,128.7213592529297
1602360713.9074924,212999,185.82327270507812
1602360727.2778082,215999,34.48033142089844
1602360740.6574736,218999,2.8891022205352783
1602360747.811229,219999,924.8322143554688
1602360761.106113,222999,174.45616149902344
1602360768.2462087,223999,794.5001831054688
1602360778.5591333,225999,1.7559289932250977
1602360781.6258025,226999,202.78982543945312
1602360788.7343981,227999,217.70968627929688
1602360798.9561832,229999,563.4163818359375
1602360802.0121207,230999,15.255903244018555
1602360812.1992745,232999,471.2638244628906
1602360819.4216733,233999,847.066650390625
1602360822.5218952,234999,34.099159240722656
1602360839.981414,237999,448.42694091796875
1602360853.3170893,240999,738.4168090820312
1602360880.9681542,245999,200.21942138671875
1602360891.1749635,247999,145.2345733642578
1602360901.4146416,249999,676.2982177734375
1602360904.4852107,250999,57.93476486206055
1602360928.0789053,255999,60.10042190551758
1602360945.4069946,258999,551.0335693359375
1602360948.4727643,259999,527.5370483398438
1602360955.6338959,260999,537.3606567382812
1602360958.677785,261999,274.7667541503906
1602360968.8123586,263999,277.1549987792969
1602360989.2154021,267999,20.05270767211914
1602360999.3283663,269999,2.2345802783966064
1602361009.5183885,271999,7.965729236602783
1602361019.668954,273999,791.7804565429688
1602361047.0203354,278999,192.54122924804688
1602361057.2264938,280999,776.3994140625
1602361077.563884,284999,513.2517700195312
1602361100.9359853,289999,119.32730102539062
1602361111.1364977,291999,203.82772827148438
1602361118.2059593,292999,33.413883209228516
1602361131.487455,295999,384.4837341308594
1602361141.6234226,297999,3.759937047958374
1602361144.7098231,298999,389.8293151855469
1602361151.7868652,299999,330.7038269042969
1602361161.9263148,301999,946.5066528320312
1602361165.0452552,302999,863.450927734375
1602361172.2031047,303999,584.6724853515625
1602361192.7445328,307999,597.6988525390625
1602361195.828383,308999,1.4764996767044067
1602361206.1366477,310999,551.9959106445312
1602361223.5909219,313999,544.1538696289062
1602361244.079263,317999,361.55010986328125
1602361247.138969,318999,310.1615905761719
1602361254.2787178,319999,486.13311767578125
1602361257.3328795,320999,673.6630859375
1602361267.5243452,322999,310.8008117675781
1602361284.8615317,325999,414.5086975097656
1602361287.899711,326999,183.91014099121094
1602361294.9926283,327999,692.9197387695312
1602361308.2943072,330999,801.703125
1602361315.3680437,331999,403.7649841308594
1602361325.6160157,333999,693.8812866210938
1602361356.4871142,339999,0.8125752210617065
1602361362.724429,341999,35.60240936279297
1602361380.2447643,344999,6.167301177978516
1602361383.3526206,345999,953.6376953125
1602361393.5021815,347999,9.807866096496582
1602361400.7076716,348999,41.58144760131836
1602361424.2920043,353999,446.87872314453125
1602361431.4015765,354999,738.5730590820312
1602361441.703503,356999,49.546695709228516
1602361451.900513,358999,326.29144287109375
1602361454.9602263,359999,531.44775390625
1602361462.2014885,360999,511.0350036621094
1602361475.526549,363999,653.4403076171875
1602361482.726329,364999,9.855473518371582
1602361496.0278652,367999,8.838959693908691
1602361503.177516,368999,43.87287139892578
1602361513.4296613,370999,64.33997344970703
1602361516.5773852,371999,788.157470703125
1602361526.8178601,373999,487.42803955078125
1602361547.1921194,377999,697.4467163085938
1602361554.3084214,378999,23.20331382751465
1602361557.4236197,379999,109.3583984375
1602361567.6504822,381999,411.1740417480469
1602361574.805602,382999,1.6719449758529663
1602361588.0224187,385999,600.8173828125
1602361591.0615523,386999,235.463623046875
1602361598.175762,387999,697.0023803710938
1602361601.2207088,388999,452.71478271484375
1602361611.3878486,390999,842.4345092773438
1602361618.5633223,391999,540.457275390625
1602361621.6251183,392999,411.89453125
1602361628.8033178,393999,377.77880859375
1602361673.0248275,402999,36.37763977050781
1602361680.1697545,403999,646.979248046875
1602361690.3740313,405999,704.6756591796875
1602361703.7568398,408999,46.88350296020508
1602361741.667436,415999,63.746498107910156
1602361744.740644,416999,240.18426513671875
1602361765.217626,420999,176.8756866455078
1602361772.392713,421999,816.4029541015625
1602361775.4593518,422999,148.5074462890625
1602361785.6376178,424999,668.1420288085938
1602361795.8380485,426999,626.2533569335938
1602361816.1507835,430999,40.80796432495117
1602361859.9532125,439999,618.1547241210938
1602361867.048739,440999,1.0212790966033936
1602361870.1637635,441999,345.6513977050781
1602361877.2791677,442999,48.19199752807617
1602361887.4094322,444999,501.5702819824219
1602361890.5198836,445999,175.5084686279297
1602361907.8952706,448999,56.49872970581055
1602361921.077632,451999,361.0979309082031
1602361958.7326164,458999,880.1646728515625
1602361961.7811756,459999,142.3968505859375
1602361968.9426901,460999,18.449703216552734
1602361971.9881449,461999,603.1658935546875
1602361982.1282651,463999,368.77117919921875
1602361989.2736783,464999,3.001528739929199
1602361992.3197272,465999,347.82843017578125
1602362002.5106704,467999,10.769499778747559
1602362009.6739666,468999,886.1152954101562
1602362012.71432,469999,857.9174194335938
1602362022.9038713,471999,269.5955505371094
1602362033.1384225,473999,20.661836624145508
1602362036.1897311,474999,468.003173828125
1602362056.5644553,478999,623.6758422851562
1602362094.3315828,485999,198.68202209472656
1602362107.5748413,488999,118.72164154052734
1602362114.6614203,489999,34.76228713989258
1602362124.869904,491999,56.307613372802734
1602362135.0053773,493999,422.423828125
1602362148.2671456,496999,795.7929077148438
1602362206.4833424,507999,899.7134399414062
1602362219.8356955,510999,203.30393981933594
1602362222.90363,511999,628.6648559570312
1602362230.031811,512999,665.5670166015625
1602362240.2897892,514999,60.177486419677734
1602362250.489661,516999,861.48046875
1602362253.5573668,517999,219.01986694335938
1602362263.8285902,519999,629.9522094726562
1602362291.3908355,524999,425.2099609375
1602362294.4365811,525999,217.44395446777344
1602362325.0495079,531999,835.2005615234375
1602362335.237986,533999,432.36798095703125
1602362342.334746,534999,100.56430053710938
1602362345.3762078,535999,101.94867706298828
1602362352.4563477,536999,268.4103088378906
1602362355.5612943,537999,935.8919677734375
1602362362.715618,538999,286.6332092285156
1602362365.7590382,539999,185.84092712402344
1602362372.8081505,540999,513.8389282226562
1602362375.8966215,541999,805.033203125
1602362382.9873562,542999,10.542685508728027
1602362393.0934186,544999,45.10490798950195
1602362406.362494,547999,980.294921875
1602362413.4665189,548999,943.79150390625
1602362416.574993,549999,296.2005615234375
1602362426.7106464,551999,977.6369018554688
1602362447.0609004,555999,477.6308288574219
1602362457.2845435,557999,332.2278747558594
1602362467.477523,559999,348.52099609375
1602362487.869751,563999,495.2822265625
1602362490.9784112,564999,988.1341552734375
1602362498.0482812,565999,890.845458984375
1602362508.0894196,567999,125.71508026123047
1602362518.2235117,569999,844.5492553710938
1602362528.3596945,571999,498.0798034667969
1602362538.5511594,573999,499.4042053222656
1602362541.5911605,574999,191.15553283691406
1602362558.8672657,577999,739.7909545898438
1602362569.0472608,579999,451.2174987792969
1602362572.0941737,580999,437.26007080078125
1602362579.1823168,581999,493.44659423828125
1602362582.2443602,582999,537.072021484375
1602362589.4152505,583999,411.35498046875
