Wall time,Step,Value
1602407338.4630253,5999,157.4799346923828
1602407345.742767,6999,193.88589477539062
1602407366.6777892,10999,180.18792724609375
1602407369.858551,11999,175.5841064453125
1602407380.3243902,13999,192.38633728027344
1602407387.5775483,14999,243.65567016601562
1602407390.7605288,15999,319.9139404296875
1602407401.2457829,17999,188.40208435058594
1602407408.485811,18999,189.8301239013672
1602407411.669189,19999,250.62635803222656
1602407418.9891644,20999,318.7470397949219
1602407439.8919935,24999,272.9168395996094
1602407484.9289107,33999,368.6459045410156
1602407492.1788383,34999,316.8694152832031
1602407502.6228786,36999,392.46875
1602407516.1375945,39999,522.5167236328125
1602407523.42685,40999,381.35211181640625
1602407529.7534182,42999,466.8979797363281
1602407540.2370055,44999,530.0922241210938
1602407547.4756024,45999,574.605712890625
1602407557.9281173,47999,442.3949279785156
1602407568.2985172,49999,369.6669006347656
1602407571.452458,50999,512.7862548828125
1602407589.068522,53999,493.8913879394531
1602407592.2116544,54999,476.1126708984375
1602407599.4603179,55999,551.5709228515625
1602407602.612286,56999,481.49420166015625
1602407609.80273,57999,533.3775634765625
1602407623.3032277,60999,397.68798828125
1602407630.4729018,61999,598.5132446289062
1602407640.8284514,63999,560.7278442382812
1602407651.1449168,65999,622.2680053710938
1602407654.3003283,66999,492.0701599121094
1602407661.5780582,67999,461.2257385253906
1602407664.7529216,68999,536.35595703125
1602407682.4623299,71999,569.9804077148438
1602407685.6135857,72999,537.5281982421875
1602407692.820676,73999,588.426513671875
1602407695.9862676,74999,711.361083984375
1602407706.4388137,76999,589.48876953125
1602407724.138397,79999,494.35009765625
1602407748.0974374,84999,561.8901977539062
1602407751.2468073,85999,550.9293823242188
1602407758.4673407,86999,721.388916015625
1602407761.671995,87999,538.6459350585938
1602407768.9606466,88999,660.7025146484375
1602407772.332299,89999,597.270263671875
1602407800.681949,94999,661.4713134765625
1602407842.3256695,102999,537.3043212890625
1602407855.8229032,105999,697.2867431640625
1602407863.0851138,106999,656.3106689453125
1602407897.3523693,113999,740.044921875
1602407914.9407966,116999,630.3612670898438
1602407925.3598137,118999,618.0616455078125
1602407928.5239527,119999,622.4110717773438
1602407935.699431,120999,701.7960205078125
1602407956.4577181,124999,708.8209228515625
1602407959.6114094,125999,689.6456909179688
1602407966.8741744,126999,717.3004760742188
1602407980.381666,129999,804.5745239257812
1602407983.5989227,130999,796.3714599609375
1602408001.265311,133999,827.1183471679688
1602408022.1618652,137999,922.1517333984375
1602408032.6463761,139999,647.9932250976562
1602408043.0473819,141999,935.6312866210938
1602408046.2554657,142999,854.1795654296875
1602408053.4651196,143999,914.2251586914062
1602408056.609399,144999,898.2095336914062
1602408077.4013736,148999,713.0313720703125
1602408087.820579,150999,905.111572265625
1602408105.3407435,153999,868.8218383789062
1602408108.4953787,154999,835.738037109375
1602408115.690537,155999,927.5477905273438
1602408126.1115673,157999,872.8114013671875
1602408129.3053727,158999,910.9318237304688
1602408136.544266,159999,917.1544799804688
1602408150.1547656,162999,743.0523071289062
1602408160.5175116,164999,830.1978759765625
1602408167.775577,165999,899.6842041015625
1602408178.1524334,167999,897.6605224609375
1602408181.3245816,168999,893.4766845703125
1602408194.9668567,171999,877.7615966796875
1602408223.0407915,176999,903.099365234375
1602408226.272268,177999,976.7422485351562
1602408233.486518,178999,953.9915161132812
1602408243.8491423,180999,968.9146728515625
1602408247.065732,181999,794.41455078125
1602408257.435549,183999,929.6367797851562
1602408267.889094,185999,926.9719848632812
1602408275.0880778,186999,813.0636596679688
1602408278.2184532,187999,939.1942749023438
1602408285.4196582,188999,874.9384765625
1602408295.8321671,190999,954.6765747070312
1602408298.9610097,191999,971.3792114257812
1602408337.557633,198999,660.4673461914062
1602408358.4754055,202999,931.6812133789062
1602408379.3522127,206999,980.2030639648438
1602408382.5135272,207999,899.1445922851562
1602408389.7901328,208999,947.9459228515625
1602408410.5631163,212999,879.3793334960938
1602408424.085676,215999,897.2542114257812
1602408437.6677995,218999,893.0108642578125
1602408444.8869488,219999,925.6033935546875
1602408458.5141428,222999,943.2987060546875
1602408465.730089,223999,939.5083618164062
1602408476.1625805,225999,982.625732421875
1602408479.3208892,226999,944.1979370117188
