Wall time,Step,Value
1602347744.6476395,719999,956.0
1602347748.0276892,721999,0.0
1602347750.3343508,722999,0.0
1602347751.3327742,723999,946.0
1602347753.6360447,724999,975.0
1602347754.6488552,725999,0.0
1602347755.6584935,726999,908.0
1602347761.2968569,729999,8.0
1602347762.34432,730999,0.0
1602347772.3180683,736999,19.0
1602347775.6233954,738999,906.0
1602347778.003056,739999,0.0
1602347778.9992602,740999,1.0
1602347781.339455,741999,973.0
1602347784.6917856,743999,943.0
1602347789.013262,746999,0.0
1602347791.3548985,747999,949.0
1602347795.745156,750999,868.0
1602347798.0593903,751999,55.0
1602347799.057532,752999,17.0
1602347802.379548,754999,953.0
1602347805.7182527,756999,971.0
1602347811.412232,759999,925.0
1602347812.4114308,760999,21.0
1602347815.7211273,762999,55.0
1602347821.3812988,765999,0.0
1602347822.4315665,766999,526.0
1602347823.4235218,767999,969.0
1602347826.719154,769999,950.0
1602347829.0274844,770999,0.0
1602347830.0174553,771999,923.0
1602347833.3093662,773999,944.0
1602347835.6392615,774999,930.0
1602347836.6400778,775999,919.0
1602347845.7221642,780999,0.0
1602347852.3962765,784999,0.0
1602347853.45462,785999,97.0
1602347856.7903469,787999,91.0
1602347860.11882,789999,765.0
1602347863.4360516,791999,0.0
1602347865.731918,792999,912.0
1602347866.7296937,793999,0.0
1602347869.0753396,794999,0.0
1602347870.0663838,795999,936.0
1602347872.3893971,796999,807.0
1602347875.6979976,798999,0.0
1602347879.010396,800999,0.0
1602347882.3324037,802999,0.0
1602347886.706122,805999,280.0
1602347890.033333,807999,793.0
1602347892.36978,808999,144.0
1602347893.3703394,809999,893.0
1602347900.1118252,813999,929.0
1602347903.456703,815999,980.0
1602347904.4577246,816999,941.0
1602347907.780864,818999,0.0
1602347913.5088692,821999,15.0
1602347916.8474233,823999,904.0
1602347917.8484454,824999,1000.0
1602347920.1865644,825999,33.0
1602347924.5115337,828999,0.0
1602347930.1891012,831999,971.0
1602347931.1921618,832999,0.0
1602347934.4992702,834999,935.0
1602347937.8145006,836999,103.0
1602347941.128722,838999,587.0
1602347950.122614,843999,967.0
1602347953.4285963,845999,909.0
1602347954.4298894,846999,3.0
1602347956.7219126,847999,1000.0
1602347957.7238545,848999,18.0
1602347963.385427,851999,202.0
1602347971.999998,857999,934.0
1602347975.3870444,859999,68.0
1602347977.7161076,860999,918.0
1602347978.7142656,861999,960.0
1602347981.047875,862999,1000.0
1602347982.0471115,863999,969.0
1602347988.777351,867999,40.0
1602347992.1073692,869999,944.0
1602347994.4386947,870999,933.0
1602347998.7644324,873999,917.0
1602348001.081536,874999,0.0
1602348002.0850914,875999,0.0
1602348004.455005,876999,967.0
1602348005.455497,877999,958.0
1602348008.7737103,879999,836.0
1602348011.108595,880999,914.0
1602348012.1115947,881999,907.0
1602348014.4471273,882999,967.0
1602348017.7741995,884999,0.0
1602348022.1606777,887999,945.0
1602348025.4750881,889999,378.0
1602348027.7910197,890999,0.0
1602348031.1132135,892999,0.0
1602348032.1120946,893999,955.0
1602348036.476535,896999,90.0
1602348038.8026228,897999,143.0
1602348042.1189964,899999,894.0
1602348043.1112242,900999,965.0
1602348055.4696448,907999,0.0
1602348056.4696467,908999,549.0
1602348058.7971437,909999,358.0
1602348059.8031025,910999,71.0
1602348062.1379385,911999,410.0
1602348063.1462479,912999,967.0
1602348065.5373883,913999,986.0
1602348068.889159,915999,0.0
1602348069.8995538,916999,0.0
1602348072.2532005,917999,951.0
1602348076.574792,920999,926.0
1602348078.8947165,921999,586.0
1602348079.9420915,922999,961.0
1602348082.250621,923999,975.0
1602348085.5632937,925999,0.0
1602348095.58352,931999,906.0
1602348096.5779843,932999,919.0
1602348098.9039586,933999,0.0
1602348102.212424,935999,952.0
1602348107.4972253,939999,924.0
1602348113.1807227,942999,916.0
1602348117.4966927,945999,0.0
1602348124.1204088,949999,0.0
1602348129.8550017,952999,7.0
1602348130.86468,953999,0.0
1602348133.1961436,954999,0.0
1602348136.5122511,956999,0.0
1602348137.5065825,957999,0.0
1602348139.8368495,958999,912.0
1602348144.2318773,961999,950.0
1602348146.5739403,962999,0.0
1602348149.904232,964999,925.0
1602348153.2392216,966999,904.0
1602348154.246929,967999,24.0
1602348157.6479642,969999,0.0
1602348160.9847808,971999,935.0
1602348163.3196733,972999,919.0
1602348166.6397495,974999,0.0
1602348169.966743,976999,777.0
1602348170.9668496,977999,931.0
1602348173.3383517,978999,17.0
1602348174.340803,979999,850.0
1602348178.6490507,982999,940.0
1602348180.9624414,983999,0.0
1602348181.9617145,984999,92.0
1602348187.684921,987999,0.0
1602348188.6849227,988999,0.0
1602348202.0165062,996999,958.0
1602348207.663134,999999,820.0
1602348208.6560123,1000999,940.0
1602348212.4424791,1003471,0.0
1602348215.7573202,1005471,0.0
1602348218.128572,1006471,622.0
1602348222.4428809,1009471,0.0
1602348224.772617,1010471,0.0
1602348228.0980055,1012471,653.0
1602348229.0991364,1013471,33.0
1602348231.4310272,1014471,334.0
1602348232.4766788,1015471,534.0
1602348238.1190853,1018471,0.0
1602348251.4314137,1026471,742.0
1602348252.4342227,1027471,50.0
1602348254.7598536,1028471,32.0
1602348258.096137,1030471,0.0
1602348261.4279785,1032471,517.0
1602348262.4888744,1033471,11.0
1602348264.8285782,1034471,97.0
1602348268.1789992,1036471,0.0
1602348271.5225122,1038471,5.0
1602348272.5271196,1039471,715.0
1602348274.8443244,1040471,785.0
1602348279.2251546,1043471,391.0
1602348280.2252357,1044471,488.0
1602348282.5498023,1045471,572.0
1602348290.2027726,1050471,0.0
1602348293.5647562,1052471,758.0
1602348295.8869123,1053471,0.0
1602348299.2082584,1055471,901.0
1602348300.2132761,1056471,0.0
1602348303.56556,1058471,0.0
1602348313.661169,1064471,0.0
1602348315.9874063,1065471,891.0
1602348319.3046052,1067471,529.0
1602348322.6360204,1069471,9.0
1602348329.3200676,1073471,909.0
1602348332.6531665,1075471,520.0
1602348335.9916098,1077471,593.0
1602348339.3645713,1079471,302.0
1602348342.657104,1081471,487.0
1602348345.9565914,1083471,0.0
1602348346.9508715,1084471,714.0
1602348349.2580655,1085471,0.0
1602348350.2580187,1086471,824.0
1602348351.2588592,1087471,0.0
1602348357.963148,1091471,0.0
1602348361.287109,1093471,508.0
1602348363.6185005,1094471,0.0
1602348373.673609,1100471,0.0
1602348376.991765,1102471,812.0
1602348380.3310325,1104471,0.0
1602348381.328738,1105471,929.0
1602348383.710727,1106471,622.0
1602348393.6949942,1112471,275.0
1602348398.0279393,1115471,917.0
1602348401.4087553,1117471,0.0
1602348407.0319667,1120471,0.0
1602348411.3105369,1123471,709.0
1602348413.5944967,1124471,942.0
1602348416.9804935,1126471,403.0
1602348417.98673,1127471,0.0
1602348420.3189335,1128471,768.0
1602348421.320601,1129471,0.0
1602348424.6417646,1131471,593.0
1602348425.6338034,1132471,678.0
1602348428.9776568,1134471,942.0
1602348431.2718682,1135471,911.0
1602348432.2541628,1136471,0.0
1602348437.8289092,1139471,478.0
1602348438.8189275,1140471,11.0
1602348442.1079223,1142471,0.0
1602348455.294249,1150471,607.0
1602348457.592534,1151471,0.0
1602348458.6282325,1152471,918.0
1602348460.9429169,1153471,752.0
1602348465.2508414,1156471,0.0
1602348467.5801942,1157471,638.0
1602348468.5764256,1158471,0.0
1602348474.2714212,1161471,871.0
1602348475.2586064,1162471,0.0
1602348477.5816422,1163471,490.0
1602348481.889233,1166471,963.0
1602348501.818768,1178471,0.0
1602348506.1826456,1181471,0.0
1602348509.505444,1183471,860.0
1602348511.8345404,1184471,0.0
1602348515.1611512,1186471,990.0
1602348516.1620517,1187471,0.0
1602348521.8767576,1190471,0.0
1602348526.2179189,1193471,942.0
1602348528.5459492,1194471,820.0
1602348529.54406,1195471,897.0
1602348531.8762226,1196471,0.0
1602348532.8771796,1197471,0.0
1602348535.2653995,1198471,903.0
1602348536.262573,1199471,838.0
1602348538.576907,1200471,0.0
1602348541.8958764,1202471,0.0
1602348545.2004454,1204471,0.0
1602348546.1902812,1205471,0.0
1602348549.5053642,1207471,712.0
1602348552.8756473,1209471,633.0
1602348556.2029793,1211471,0.0
1602348558.5475328,1212471,922.0
1602348559.5618248,1213471,468.0
1602348561.8772674,1214471,866.0
1602348562.878332,1215471,0.0
1602348563.8703969,1216471,628.0
1602348570.5486045,1220471,756.0
1602348579.5396276,1225471,997.0
1602348580.5956645,1226471,915.0
1602348583.924246,1228471,809.0
1602348586.2459757,1229471,900.0
1602348592.885751,1233471,0.0
1602348593.8940465,1234471,743.0
1602348596.280786,1235471,953.0
1602348599.6009083,1237471,939.0
1602348603.8861883,1240471,132.0
1602348609.4893615,1243471,0.0
1602348612.8338861,1245471,161.0
1602348616.1240854,1247471,0.0
1602348617.1135964,1248471,0.0
1602348620.3699229,1250471,885.0
1602348622.6535933,1251471,965.0
1602348626.973407,1254471,934.0
1602348629.2732902,1255471,0.0
1602348630.2541144,1256471,856.0
1602348633.567045,1258471,860.0
1602348634.562165,1259471,912.0
1602348636.8718066,1260471,917.0
1602348640.1845121,1262471,0.0
1602348641.2505264,1263471,0.0
1602348643.5681689,1264471,380.0
1602348644.574264,1265471,0.0
1602348646.8915992,1266471,0.0
1602348647.897229,1267471,657.0
1602348656.9204426,1272471,812.0
1602348657.9245439,1273471,0.0
1602348661.2529557,1275471,0.0
1602348667.930437,1279471,960.0
1602348670.2690074,1280471,0.0
1602348673.6721792,1282471,957.0
1602348680.3586233,1286471,939.0
1602348683.6734018,1288471,0.0
1602348687.0443578,1290471,972.0
1602348690.3477895,1292471,526.0
1602348691.3483815,1293471,824.0
1602348693.6723754,1294471,874.0
1602348694.6641161,1295471,950.0
1602348697.9782934,1297471,942.0
1602348702.3465517,1300471,0.0
1602348704.6824632,1301471,0.0
1602348708.0090652,1303471,512.0
1602348708.9991105,1304471,0.0
1602348711.3181183,1305471,0.0
1602348714.6088586,1307471,439.0
1602348721.259073,1311471,0.0
1602348724.5388815,1313471,0.0
1602348725.519612,1314471,845.0
1602348728.7865,1316471,828.0
1602348731.1262794,1317471,0.0
1602348735.392332,1320471,25.0
1602348737.6776116,1321471,920.0
1602348745.2629974,1326471,919.0
1602348747.6206174,1327471,0.0
1602348748.6014695,1328471,718.0
1602348750.9173326,1329471,0.0
1602348754.202239,1331471,0.0
1602348757.4928863,1333471,0.0
1602348758.4882503,1334471,0.0
1602348760.7747726,1335471,796.0
1602348761.818553,1336471,0.0
1602348764.107068,1337471,720.0
1602348765.0977073,1338471,873.0
1602348770.6742604,1341471,0.0
1602348774.9691412,1344471,0.0
1602348778.3095458,1346471,908.0
1602348781.5973558,1348471,0.0
1602348782.590426,1349471,0.0
1602348784.8918731,1350471,954.0
1602348785.885254,1351471,0.0
1602348788.1878874,1352471,920.0
1602348794.865523,1356471,984.0
1602348801.4925838,1360471,900.0
1602348804.8060973,1362471,0.0
1602348805.8027625,1363471,0.0
1602348811.4949892,1366471,762.0
1602348812.4920478,1367471,0.0
1602348814.8145947,1368471,638.0
1602348819.108704,1371471,894.0
1602348824.7417905,1374471,920.0
1602348825.7304406,1375471,703.0
1602348828.0236483,1376471,0.0
1602348831.3080323,1378471,865.0
1602348832.3015306,1379471,0.0
1602348834.6245432,1380471,949.0
1602348839.0291092,1383471,0.0
1602348842.3623257,1385471,0.0
1602348843.3612823,1386471,510.0
1602348845.6946447,1387471,0.0
1602348846.6859443,1388471,935.0
1602348849.007183,1389471,0.0
1602348850.0068445,1390471,0.0
1602348853.3819368,1392471,0.0
1602348855.6920636,1393471,925.0
1602348860.0149343,1396471,0.0
1602348869.0798025,1401471,0.0
1602348889.054444,1413471,802.0
1602348890.0485399,1414471,0.0
1602348892.370275,1415471,851.0
1602348893.3621185,1416471,0.0
1602348900.025506,1420471,141.0
1602348905.6552515,1423471,0.0
1602348906.647396,1424471,0.0
1602348909.9581006,1426471,969.0
1602348912.2749712,1427471,0.0
1602348913.3276877,1428471,0.0
1602348914.32288,1429471,583.0
1602348917.6420183,1431471,309.0
1602348920.96985,1433471,0.0
1602348923.2909882,1434471,0.0
1602348924.2826622,1435471,0.0
1602348927.6442819,1437471,0.0
1602348929.9528153,1438471,903.0
1602348930.940075,1439471,731.0
1602348934.2643561,1441471,0.0
1602348937.5585678,1443471,0.0
1602348947.5274415,1449471,615.0
1602348950.852857,1451471,456.0
1602348959.916106,1456471,959.0
1602348960.9173796,1457471,808.0
1602348967.5563803,1461471,0.0
1602348976.5651574,1466471,0.0
1602348977.5642035,1467471,192.0
1602348984.1913204,1471471,0.0
1602348990.8614767,1475471,933.0
1602348995.201356,1478471,0.0
1602349000.8168285,1481471,940.0
1602349001.8080506,1482471,565.0
1602349004.1640837,1483471,671.0
1602349008.4712386,1486471,0.0
1602349010.7714279,1487471,0.0
1602349015.0539167,1490471,866.0
1602349018.396816,1492471,568.0
1602349020.715237,1493471,757.0
1602349021.703529,1494471,0.0
1602349034.1246955,1501471,916.0
1602349035.1281216,1502471,0.0
1602349037.4664989,1503471,947.0
1602349038.4653153,1504471,916.0
1602349041.8096027,1506471,0.0
1602349044.1360655,1507471,754.0
1602349045.130938,1508471,0.0
1602349047.4594734,1509471,0.0
1602349048.5138772,1510471,0.0
1602349050.828088,1511471,955.0
1602349051.820586,1512471,0.0
1602349052.8167894,1513471,885.0
1602349055.116174,1514471,883.0
1602349059.395739,1517471,0.0
1602349062.677996,1519471,0.0
1602349071.6308804,1524471,0.0
1602349072.620744,1525471,874.0
1602349074.9151132,1526471,811.0
1602349078.2116387,1528471,508.0
1602349089.1351328,1535471,342.0
1602349092.4422262,1537471,662.0
1602349101.402314,1542471,868.0
1602349102.3879685,1543471,891.0
1602349109.0346224,1547471,961.0
1602349112.3338284,1549471,0.0
1602349114.6517367,1550471,926.0
1602349117.9531457,1552471,969.0
1602349118.9552398,1553471,0.0
1602349122.2679613,1555471,824.0
1602349123.3235087,1556471,0.0
1602349133.2674677,1562471,0.0
1602349135.5760856,1563471,933.0
1602349136.5663166,1564471,935.0
1602349145.5828323,1569471,0.0
1602349146.5739033,1570471,919.0
1602349162.24279,1579471,816.0
1602349163.2317288,1580471,828.0
1602349168.800757,1583471,898.0
1602349169.843995,1584471,972.0
1602349172.1378229,1585471,0.0
1602349175.4248798,1587471,0.0
1602349178.7053204,1589471,963.0
1602349181.9825742,1591471,889.0
1602349186.3036644,1594471,802.0
1602349188.5920577,1595471,0.0
1602349191.8753853,1597471,0.0
1602349192.8666844,1598471,951.0
1602349196.1565511,1600471,0.0
1602349199.4985735,1602471,965.0
1602349200.4885356,1603471,0.0
1602349203.7729328,1605471,0.0
1602349206.066942,1606471,0.0
1602349212.649443,1610471,0.0
1602349213.6953592,1611471,0.0
1602349216.986406,1613471,953.0
1602349219.3074286,1614471,975.0
1602349220.3036892,1615471,0.0
1602349222.6156216,1616471,2.0
1602349225.9195883,1618471,0.0
1602349226.9129453,1619471,0.0
1602349229.2656717,1620471,0.0
1602349230.257836,1621471,770.0
1602349236.8498518,1625471,0.0
1602349240.1299515,1627471,0.0
1602349242.4249415,1628471,0.0
1602349243.415581,1629471,940.0
1602349246.7834373,1631471,1.0
1602349250.095761,1633471,0.0
1602349253.411118,1635471,0.0
1602349256.7270422,1637471,368.0
1602349259.0603762,1638471,0.0
1602349260.1104183,1639471,899.0
1602349263.4210932,1641471,0.0
1602349264.4128628,1642471,877.0
1602349266.7038746,1643471,26.0
1602349267.6903858,1644471,908.0
1602349269.9868088,1645471,928.0
1602349271.0066721,1646471,0.0
1602349274.3841264,1648471,0.0
1602349276.701968,1649471,861.0
1602349281.019472,1652471,0.0
1602349283.3366854,1653471,0.0
1602349286.6479075,1655471,938.0
1602349287.6480803,1656471,0.0
1602349293.3245373,1659471,853.0
1602349294.312512,1660471,860.0
1602349296.6370018,1661471,0.0
1602349297.6296237,1662471,883.0
1602349299.950809,1663471,24.0
1602349303.2573745,1665471,0.0
1602349309.9282436,1669471,347.0
1602349313.2229338,1671471,789.0
1602349314.2139149,1672471,974.0
1602349316.525352,1673471,677.0
1602349320.8917391,1676471,0.0
1602349323.2090454,1677471,0.0
1602349326.538565,1679471,524.0
1602349333.205233,1683471,0.0
1602349334.211203,1684471,954.0
1602349335.264633,1685471,287.0
1602349337.6003869,1686471,0.0
1602349340.9377406,1688471,0.0
1602349347.6071208,1692471,0.0
1602349348.6082282,1693471,677.0
1602349352.004446,1695471,951.0
1602349354.3457143,1696471,0.0
1602349355.347032,1697471,0.0
1602349357.6803384,1698471,122.0
1602349361.0110466,1700471,755.0
1602349365.3886209,1703471,858.0
1602349367.7237995,1704471,636.0
1602349368.7182322,1705471,0.0
1602349371.0605748,1706471,0.0
1602349372.0639756,1707471,882.0
1602349377.737807,1710471,0.0
1602349378.73926,1711471,0.0
1602349385.4564168,1715471,773.0
1602349387.788132,1716471,922.0
1602349391.1241684,1718471,0.0
1602349392.1276438,1719471,0.0
1602349394.4570262,1720471,820.0
1602349401.122341,1724471,966.0
1602349405.4358027,1727471,963.0
1602349408.7482119,1729471,0.0
