Wall time,Step,Value
1602643059.381726,1257999,8.92487907409668
1602643062.0247664,1258999,38.05271911621094
1602643068.661769,1259999,36.07337951660156
1602643077.9877238,1261999,42.46664047241211
1602643080.6210518,1262999,42.66937255859375
1602643087.2566583,1263999,11.888602256774902
1602643089.877466,1264999,40.64109420776367
1602643096.5706868,1265999,46.424278259277344
1602643099.2271407,1266999,39.59587860107422
1602643124.4938657,1271999,42.81694030761719
1602643127.122924,1272999,50.3923454284668
1602643136.461369,1274999,41.81291580200195
1602643155.1599722,1278999,42.06280517578125
1602643157.8120635,1279999,-13.398978233337402
1602643167.1160386,1281999,43.266822814941406
1602643185.7151463,1285999,39.04035186767578
1602643194.9350886,1287999,42.34837341308594
1602643204.171331,1289999,41.15570831298828
1602643213.4726698,1291999,42.955753326416016
1602643220.1217732,1292999,-14.561189651489258
1602643222.753017,1293999,43.332603454589844
1602643229.39236,1294999,42.193275451660156
1602643238.682958,1296999,51.169742584228516
1602643250.5477061,1299999,43.28004455566406
1602643257.2332706,1300999,41.43935012817383
1602643266.4837492,1302999,41.08697509765625
1602643269.1277528,1303999,40.61074447631836
1602643275.7574408,1304999,26.45021629333496
1602643285.1054327,1306999,35.51002502441406
1602643303.6951952,1310999,35.36732482910156
1602643312.9800322,1312999,-19.95673942565918
1602643315.6198373,1313999,-23.379535675048828
1602643324.9262946,1315999,36.48701477050781
1602643331.5524292,1316999,39.46648406982422
1602643343.5066645,1319999,38.07795333862305
1602643350.119946,1320999,41.92884826660156
1602643371.3169339,1325999,40.58271789550781
1602643373.9602647,1326999,39.22149658203125
1602643380.5856233,1327999,45.21766662597656
1602643383.230238,1328999,40.71672821044922
1602643392.550167,1330999,40.24114990234375
1602643401.8452961,1332999,18.352008819580078
1602643408.5046318,1333999,41.890838623046875
1602643411.2071745,1334999,41.709938049316406
1602643417.8913307,1335999,11.56551456451416
1602643420.5391548,1336999,10.894990921020508
1602643427.2131956,1337999,41.283565521240234
1602643439.1145055,1340999,41.9434928894043
1602643454.9528053,1343999,41.87553787231445
1602643464.3342059,1345999,42.2333984375
1602643473.642978,1347999,31.70461654663086
1602643476.2659705,1348999,32.42998504638672
1602643482.9662585,1349999,40.2790641784668
1602643485.6067116,1350999,32.11442565917969
1602643492.227141,1351999,42.78118896484375
1602643510.757361,1355999,-15.486564636230469
1602643529.3598397,1359999,41.823455810546875
1602643538.6190283,1361999,42.7896728515625
1602643541.2710085,1362999,42.58836364746094
1602643553.2692435,1365999,30.270580291748047
1602643559.972306,1366999,40.775360107421875
1602643562.6224356,1367999,41.848365783691406
1602643578.731826,1370999,40.4671516418457
1602643590.7076569,1373999,33.89271926879883
1602643597.4603977,1374999,41.606483459472656
1602643600.112885,1375999,43.63275909423828
1602643609.4558244,1377999,25.306922912597656
1602643616.1865513,1378999,32.439090728759766
1602643618.8413973,1379999,33.546775817871094
1602643634.8550024,1382999,-16.1047306060791
1602643644.2365856,1384999,31.570398330688477
1602643646.9114978,1385999,31.41107940673828
1602643653.5980577,1386999,43.07688903808594
1602643656.280812,1387999,28.992782592773438
1602643662.967994,1388999,43.59028625488281
1602643665.6158907,1389999,28.66779899597168
1602643674.9334016,1391999,25.615615844726562
