Wall time,Step,Value
1602163420.411035,5999,-3.257580041885376
1602163424.2910922,6999,23.290102005004883
1602163434.878558,10999,21.695375442504883
1602163436.29071,11999,22.670591354370117
1602163441.543198,13999,28.131847381591797
1602163445.462798,14999,27.445831298828125
1602163446.8670723,15999,29.487430572509766
1602163452.1322901,17999,31.15763282775879
1602163456.053047,18999,30.564062118530273
1602163457.47997,19999,26.906797409057617
1602163461.3176994,20999,32.01222229003906
1602163471.894595,24999,36.16609573364258
1602163494.6921153,33999,28.692964553833008
1602163498.638262,34999,33.56462478637695
1602163503.9627242,36999,35.97455978393555
1602163510.7130172,39999,35.5564079284668
1602163514.5806432,40999,30.10556983947754
1602163517.459122,42999,30.349498748779297
1602163522.7134352,44999,33.628379821777344
1602163526.5629203,45999,28.220273971557617
1602163531.8740196,47999,32.08611297607422
1602163537.1719465,49999,33.32746887207031
1602163538.6580026,50999,34.653404235839844
1602163547.849062,53999,33.78318405151367
1602163549.350653,54999,31.86617660522461
1602163553.2143462,55999,31.03019142150879
1602163554.649202,56999,32.934871673583984
1602163558.4900413,57999,28.401229858398438
1602163565.2614548,60999,34.072654724121094
1602163569.0997653,61999,29.771764755249023
1602163574.4679024,63999,35.21525955200195
1602163579.7629313,65999,35.8344612121582
1602163581.231864,66999,32.469154357910156
1602163585.0684102,67999,33.247344970703125
1602163586.484982,68999,38.1419792175293
1602163595.6251764,71999,30.310327529907227
1602163597.0338788,72999,30.194473266601562
1602163600.9032354,73999,28.624860763549805
1602163602.3707495,74999,31.942312240600586
1602163607.6393034,76999,26.100553512573242
1602163616.8593388,79999,30.94827651977539
1602163629.0546274,84999,29.054317474365234
1602163630.537516,85999,30.2512264251709
1602163634.4357026,86999,39.1987190246582
1602163635.879695,87999,30.65009117126465
1602163639.7771053,88999,32.83409118652344
1602163641.2331915,89999,33.27410888671875
1602163656.0832825,94999,29.91500473022461
1602163677.57925,102999,35.27845764160156
1602163684.3383262,105999,31.656904220581055
1602163688.2874935,106999,38.93817901611328
1602163705.954685,113999,33.651248931884766
1602163715.225161,116999,35.63138198852539
1602163720.6279366,118999,38.047115325927734
1602163722.0579338,119999,28.70909881591797
1602163725.9619057,120999,33.12543487548828
1602163736.6879764,124999,38.94765853881836
1602163738.117428,125999,39.10927963256836
1602163742.0639842,126999,34.554466247558594
1602163748.8279214,129999,35.220115661621094
1602163750.305706,130999,33.92451477050781
1602163759.66603,133999,35.357425689697266
1602163770.3736322,137999,33.70933151245117
1602163775.7546399,139999,38.55186462402344
1602163781.0347223,141999,35.35104751586914
1602163782.5462239,142999,29.77252960205078
1602163786.4537213,143999,31.191205978393555
1602163787.9118578,144999,36.70001983642578
1602163798.7976706,148999,38.435997009277344
1602163804.348161,150999,43.33185958862305
1602163813.8595166,153999,39.4641227722168
1602163815.4359925,154999,40.86947250366211
1602163819.4533358,155999,39.59682083129883
1602163825.0130582,157999,40.57886505126953
1602163826.6201634,158999,42.71194076538086
1602163830.6317222,159999,40.62666702270508
1602163837.6002629,162999,42.00466537475586
1602163842.9144626,164999,43.074398040771484
1602163846.7572854,165999,42.90281677246094
1602163852.2022297,167999,39.318119049072266
1602163853.6182132,168999,39.43318557739258
1602163860.4520133,171999,41.549686431884766
1602163875.1191976,176999,46.45532989501953
1602163876.551014,177999,42.9477653503418
1602163880.532511,178999,44.4052848815918
1602163885.929211,180999,42.053802490234375
1602163887.376883,181999,42.415771484375
1602163892.7907414,183999,34.18238830566406
1602163898.2000575,185999,41.48331832885742
1602163902.1341047,186999,33.56761169433594
1602163903.570518,187999,42.40818405151367
1602163907.4721344,188999,36.654701232910156
1602163912.897815,190999,37.23076248168945
1602163914.3704617,191999,34.93168258666992
1602163934.5983853,198999,43.554019927978516
1602163945.383295,202999,42.642677307128906
1602163956.1455047,206999,42.82537078857422
1602163957.6223094,207999,42.66338348388672
1602163961.5403159,208999,40.82040023803711
1602163972.2909744,212999,39.06951904296875
1602163979.2014196,215999,42.12623977661133
1602163986.0806856,218999,36.78803253173828
1602163989.970285,219999,38.89260482788086
1602163996.8660724,222999,44.15920639038086
1602164000.7758048,223999,40.02870559692383
1602164006.265398,225999,44.10905456542969
1602164007.7681093,226999,44.36040115356445
1602164011.7153304,227999,36.77936553955078
1602164017.1105106,229999,44.41847610473633
1602164018.6217349,230999,35.04445266723633
1602164023.9536757,232999,32.3084602355957
1602164027.852724,233999,36.328086853027344
1602164029.373305,234999,33.27610397338867
1602164038.675515,237999,40.9206657409668
1602164045.4946253,240999,44.282508850097656
1602164060.0825438,245999,40.70182800292969
1602164065.586347,247999,40.69647216796875
1602164070.921849,249999,42.747982025146484
1602164072.4272056,250999,35.60417175292969
1602164084.6658106,255999,43.983943939208984
1602164094.0420067,258999,43.52769088745117
1602164095.4619987,259999,41.63493347167969
1602164099.3759542,260999,25.824092864990234
1602164100.841956,261999,45.726810455322266
1602164106.22068,263999,41.32530212402344
1602164117.0190272,267999,41.44282913208008
1602164122.379502,269999,42.94179916381836
1602164127.8611383,271999,39.49495315551758
1602164133.2640073,273999,3.4384689331054688
1602164148.4784162,278999,34.49702453613281
1602164154.0634665,280999,42.347694396972656
1602164164.9893382,284999,41.434444427490234
1602164177.2680643,289999,39.18960189819336
1602164182.739626,291999,37.8109016418457
1602164186.6639977,292999,28.78744888305664
1602164193.5957253,295999,40.35673141479492
1602164198.8890903,297999,46.33747482299805
1602164200.3487813,298999,46.22396469116211
1602164204.3435702,299999,44.25481033325195
1602164209.679043,301999,44.145511627197266
1602164211.099038,302999,44.33099365234375
1602164215.0761397,303999,41.51443862915039
1602164225.963383,307999,46.518245697021484
1602164227.393896,308999,45.01253128051758
1602164232.7746713,310999,42.40116882324219
1602164242.128197,313999,41.01464080810547
1602164252.913726,317999,41.31902313232422
1602164254.3429968,318999,45.94632339477539
1602164258.3346903,319999,43.53227615356445
1602164259.7849667,320999,45.28500747680664
1602164265.1728637,322999,46.04772186279297
1602164274.4548106,325999,43.137325286865234
1602164275.9100008,326999,38.76810073852539
1602164279.8983521,327999,42.61650466918945
1602164286.755522,330999,44.70711898803711
1602164290.7448022,331999,35.104610443115234
1602164296.090856,333999,43.0247802734375
1602164312.3937235,339999,39.14266586303711
1602164315.314962,341999,38.322391510009766
1602164324.6720767,344999,37.70656204223633
1602164326.1299727,345999,41.93217086791992
1602164331.5593925,347999,29.810590744018555
1602164335.5443983,348999,45.2236328125
1602164347.7687054,353999,39.524070739746094
1602164351.7398095,354999,28.960412979125977
1602164357.1440816,356999,41.49909210205078
1602164362.5476725,358999,37.14846420288086
1602164363.9878535,359999,37.01118087768555
1602164367.9050267,360999,10.336694717407227
1602164374.7787747,363999,35.87467956542969
1602164378.688738,364999,21.143537521362305
1602164385.5740323,367999,35.63279724121094
1602164389.4827018,368999,38.71591567993164
1602164394.8455796,370999,37.175628662109375
