Wall time,Step,Value
1602139440.37595,5999,-262.1210632324219
1602139444.7512457,6999,-296.0654602050781
1602139456.486246,10999,-197.80990600585938
1602139458.056537,11999,-220.38340759277344
1602139463.9313452,13999,-261.16534423828125
1602139468.283206,14999,-287.0724792480469
1602139469.832284,15999,-217.89730834960938
1602139475.678176,17999,-257.86041259765625
1602139480.0591059,18999,-190.10252380371094
1602139481.6107886,19999,-213.8128662109375
1602139485.8833706,20999,-262.3827819824219
1602139496.790685,24999,-174.84182739257812
1602139522.314211,33999,-113.94942474365234
1602139526.4916003,34999,-61.37117385864258
1602139531.9396012,36999,-315.98419189453125
1602139538.770182,39999,-167.5448455810547
1602139542.7048028,40999,-191.7732391357422
1602139545.5409074,42999,-252.81053161621094
1602139550.8492625,44999,-166.77090454101562
1602139554.8103273,45999,-141.44947814941406
1602139560.1667771,47999,-193.05618286132812
1602139565.484379,49999,-145.19137573242188
1602139566.9532623,50999,-194.09408569335938
1602139576.809381,53999,-207.7178192138672
1602139578.4643645,54999,-138.61724853515625
1602139582.7911594,55999,-259.2995300292969
1602139584.3498936,56999,-193.23011779785156
1602139588.657692,57999,-184.33480834960938
1602139596.1741483,60999,-237.74069213867188
1602139600.5212731,61999,-143.5467529296875
1602139606.4916484,63999,-164.0469512939453
1602139612.4164996,65999,-130.61473083496094
1602139614.047209,66999,-172.29562377929688
1602139618.326861,67999,-123.01763916015625
1602139619.7415252,68999,-81.03413391113281
1602139629.3104885,71999,-113.46240997314453
1602139630.7006116,72999,-109.08638000488281
1602139634.7309551,73999,-113.83490753173828
1602139636.101087,74999,-71.79268646240234
1602139641.5026314,76999,-117.7657470703125
1602139650.8830993,79999,-63.00556945800781
1602139663.1076035,84999,-61.76207733154297
1602139664.5063522,85999,-201.91944885253906
1602139668.6881735,86999,-125.55538940429688
1602139670.3427696,87999,-49.637107849121094
1602139674.7149315,88999,-0.868019700050354
1602139676.2842765,89999,-0.27956706285476685
1602139693.1387699,94999,-109.08271026611328
1602139718.2494848,102999,51.15574645996094
1602139725.8966916,105999,61.56949234008789
1602139730.463774,106999,-15.154878616333008
1602139750.9625728,113999,44.43635940551758
1602139761.5647094,116999,190.67178344726562
1602139767.6819258,118999,125.2969970703125
1602139769.2821033,119999,189.40176391601562
1602139773.7885294,120999,109.85507202148438
1602139786.1246421,124999,242.0697021484375
1602139787.8124166,125999,220.2091522216797
1602139792.397343,126999,176.77911376953125
1602139800.3218274,129999,-31.171499252319336
1602139802.0286033,130999,136.32664489746094
1602139812.830155,133999,199.30735778808594
1602139825.1909196,137999,306.8174133300781
1602139831.4546225,139999,259.8451232910156
1602139837.4472759,141999,323.8280029296875
1602139839.0770407,142999,387.1024475097656
1602139843.516054,143999,398.5888671875
1602139845.1343353,144999,329.8302917480469
1602139857.431552,148999,376.3764343261719
1602139863.6872656,150999,354.9885559082031
1602139874.541597,153999,292.1684265136719
1602139876.2616603,154999,418.9669189453125
1602139880.871121,155999,400.72052001953125
1602139886.984683,157999,321.13116455078125
1602139888.6757352,158999,427.5720520019531
1602139893.2166896,159999,399.0492858886719
1602139900.9096746,162999,470.51226806640625
1602139907.0878873,164999,509.7493896484375
1602139911.544645,165999,454.95599365234375
1602139917.5881395,167999,491.40655517578125
1602139919.2102706,168999,500.956787109375
1602139927.1590195,171999,533.1692504882812
1602139943.9431138,176999,-227.27040100097656
1602139945.5571103,177999,596.1397094726562
1602139950.045005,178999,620.6038818359375
1602139956.1049902,180999,557.8223266601562
1602139957.7575173,181999,584.2916259765625
1602139964.11179,183999,612.0075073242188
1602139970.0998204,185999,628.1799926757812
1602139974.5557168,186999,612.3953857421875
1602139976.1639645,187999,509.2975769042969
1602139980.5404236,188999,646.5985107421875
1602139986.5732348,190999,675.5541381835938
1602139988.1375473,191999,640.344970703125
1602140010.9437602,198999,-252.03465270996094
1602140023.218449,202999,574.6158447265625
1602140035.4314773,206999,621.1868896484375
1602140037.0675666,207999,625.623779296875
1602140041.5718846,208999,676.603759765625
1602140054.0913742,212999,644.1597290039062
1602140061.9388926,215999,683.4266357421875
1602140069.6868272,218999,711.1407470703125
1602140074.079599,219999,624.7305908203125
1602140081.77983,222999,702.1243896484375
1602140086.1491885,223999,743.8883666992188
1602140092.41023,225999,-303.7128601074219
1602140094.1094902,226999,774.4265747070312
1602140098.7116358,227999,633.0465087890625
1602140104.8282459,229999,742.2781982421875
1602140106.5554633,230999,707.4994506835938
1602140112.716259,232999,700.0546264648438
1602140117.17842,233999,731.0054931640625
1602140118.8526862,234999,729.1410522460938
1602140129.6462715,237999,714.8016357421875
1602140137.537079,240999,701.9356689453125
1602140154.497329,245999,707.0969848632812
1602140160.5919414,247999,679.7948608398438
